"Species","January","February","March","April","May","June","July","August","September","October","November","December","Landings","year","area"
"Fish unspecified",0,0,0,0,2,0,0,0,0,0,0,0,2,2017,"Eureka"
"Flounder arrowtooth",376,2643,7663,4629,6665,978,4746,6214,3929,3383,15842,27522,84590,2017,"Eureka"
"Flounder starry",0,0,0,0,33,6,0,5920,5,0,5,0,5969,2017,"Eureka"
"Greenling kelp",0,2,0,0,194,78,21,94,104,28,10,66,597,2017,"Eureka"
"Grenadier",0,621,647,196,139,0,68,0,264,0,20,978,2933,2017,"Eureka"
"Hagfishes",47718,15514,71019,11043,42521,57158,48032,137543,86618,20825,32343,81077,651411,2017,"Eureka"
"Halibut California",0,0,0,0,0,650,1665,1306,2791,668,23,0,7103,2017,"Eureka"
"Halibut Pacific",94,0,0,0,0,738,3160,0,0,0,0,11,4003,2017,"Eureka"
"Jacksmelt",0,0,0,0,0,0,0,211,19,0,0,0,230,2017,"Eureka"
"Lingcod",483,1537,3583,5114,37503,40692,75691,45633,20983,6132,5590,2061,245002,2017,"Eureka"
"Louvar",0,0,0,0,0,0,0,0,0,67,0,0,67,2017,"Eureka"
"Mackerel Pacific",0,0,0,0,0,0,0,4,0,0,0,0,4,2017,"Eureka"
"Rockfish China",0,10,5,2,21,30,20,110,149,72,14,37,469,2017,"Eureka"
"Rockfish Pacific ocean perch",1,17,36,45,1,3,0,7,32,16,9,19,186,2017,"Eureka"
"Rockfish blackandyellow",0,0,0,0,10,0,0,0,4,0,0,0,14,2017,"Eureka"
"Rockfish black",1024,538,5205,7420,18747,22204,15696,15950,15073,8842,1239,8100,120039,2017,"Eureka"
"Rockfish blackgill",0,0,0,1,8,30,0,0,24,9,18,2,92,2017,"Eureka"
"Rockfish blue",695,105,1808,336,331,626,404,924,435,477,157,2139,8437,2017,"Eureka"
"Rockfish bocaccio",0,22,4,3200,31145,2204,296,84,62,3,55,7,37083,2017,"Eureka"
"Rockfish brown",0,0,2,0,14,4,47,0,109,35,0,4,215,2017,"Eureka"
"Rockfish canary",0,31,34,2252,8266,74988,25358,26777,25705,1330,238,277,165256,2017,"Eureka"
"Rockfish chilipepper",0,0,19,2975,12928,1815,0,0,1,0,0,20,17758,2017,"Eureka"
"Rockfish copper",0,29,0,21,373,318,216,786,1414,565,13,347,4081,2017,"Eureka"
"Rockfish cowcod",0,0,0,0,4,0,0,0,0,0,0,0,4,2017,"Eureka"
"Rockfish darkblotched",21,490,1099,1531,2575,1473,2506,1715,1820,312,766,1166,15474,2017,"Eureka"
"Rockfish gopher",0,0,0,0,4,0,0,3,0,0,0,0,7,2017,"Eureka"
"Rockfish grass",0,0,0,0,47,4,0,0,63,23,0,0,137,2017,"Eureka"
"Rockfish greenspotted",0,0,0,0,0,30,0,0,0,0,0,0,30,2017,"Eureka"
"Rockfish group nearshore",0,0,0,0,0,6,0,0,0,0,0,0,6,2017,"Eureka"
"Rockfish group shelf",0,0,41,494,1388,6805,11589,22262,9701,5042,89,482,57893,2017,"Eureka"
"Rockfish group slope",7,1296,1613,2333,3634,6325,1877,1933,2695,2146,1726,1665,27250,2017,"Eureka"
"Rockfish group small",0,0,0,0,0,219,0,0,0,0,0,0,219,2017,"Eureka"
"Rockfish olive",0,8,41,0,4,10,0,16,0,0,0,9,88,2017,"Eureka"
"Rockfish quillback",0,0,15,46,284,250,236,897,908,507,17,180,3340,2017,"Eureka"
"Rockfish redbanded",0,0,0,0,0,38,0,87,40,173,101,121,560,2017,"Eureka"
"Rockfish rosethorn",0,0,0,0,0,1,0,13,0,0,0,0,14,2017,"Eureka"
"Rockfish rosy",0,0,0,0,0,0,0,0,12,6,11,0,29,2017,"Eureka"
"Rockfish rougheye",0,30,38,108,90,51,39,18,6,30,38,10,458,2017,"Eureka"
"Rockfish shortraker",0,0,0,0,14,0,0,0,0,0,22,0,36,2017,"Eureka"
"Rockfish starry",0,0,0,0,0,9,0,0,0,0,0,0,9,2017,"Eureka"
"Rockfish unspecified",0,0,6,0,0,0,0,10,14,0,0,0,29,2017,"Eureka"
"Rockfish vermilion",21,29,50,56,313,301,310,1044,756,410,2,125,3416,2017,"Eureka"
"Rockfish widow",31,204,31,28,1466,977,61033,520,123,43266,412,274,108365,2017,"Eureka"
"Rockfish yellowtail",23,8,44,951,3623,1288,471,1365,654,304,42,283,9055,2017,"Eureka"
"Sablefish",16286,41860,91540,147491,39455,70438,51099,79757,97753,76149,58547,74975,845350,2017,"Eureka"
"Salmon Chinook",32,0,0,0,0,0,8,78,3310,3,6,133,3570,2017,"Eureka"
"Sanddab",0,0,0,304,6814,4366,294,827,452,555,947,0,14559,2017,"Eureka"
"Shark shortfin mako",0,0,0,0,0,0,0,0,0,5283,0,0,5283,2017,"Eureka"
"Shark spiny dogfish",0,4,0,0,0,0,0,0,0,0,4,0,8,2017,"Eureka"
"Shark thresher",0,0,0,0,0,0,0,28,0,2477,0,0,2505,2017,"Eureka"
"Skate big",0,0,651,792,10337,8195,9296,10249,5620,547,2819,182,48688,2017,"Eureka"
"Skate longnose",1463,11845,27092,23785,28237,20102,12927,31634,32205,27323,39570,22160,278343,2017,"Eureka"
"Skate unspecified",0,0,0,0,0,0,0,0,1258,589,0,0,1847,2017,"Eureka"
"Smelt night",1004,12387,46075,50577,90937,58705,22792,5106,0,0,0,0,287583,2017,"Eureka"
"Smelt surf",0,0,0,282,0,0,218,98,0,0,0,0,598,2017,"Eureka"
"Sole Dover",59047,211020,450551,306408,212787,249652,202903,271684,260357,285654,275877,328057,3113997,2017,"Eureka"
"Sole English",60,744,2199,8758,31276,35959,47252,43202,25254,3208,7020,4040,208972,2017,"Eureka"
"Sole curlfin",0,0,0,0,5,2,0,120,0,467,213,0,807,2017,"Eureka"
"Sole petrale",34600,103561,87138,22243,73057,79317,96335,62541,67181,32082,60315,126111,844481,2017,"Eureka"
"Sole rex",2330,11609,14257,18295,19114,11216,11568,18125,19702,7207,12670,18907,165000,2017,"Eureka"
"Sole rock",0,0,0,0,78,0,0,0,1,0,0,0,79,2017,"Eureka"
"Sole sand",0,0,0,0,13,0,0,0,0,0,0,0,13,2017,"Eureka"
"Surfperch redtail",100,158,747,668,117,0,0,3502,3789,361,666,428,10536,2017,"Eureka"
"Swordfish",0,0,0,0,0,0,0,0,0,2702,0,0,2702,2017,"Eureka"
"Thornyhead longspine",51413,30041,77106,72595,6518,23218,13649,22070,30912,16118,15808,23422,382870,2017,"Eureka"
"Thornyhead shortspine",5442,16393,28465,24002,12188,9086,5869,9625,16277,15550,16304,30065,189266,2017,"Eureka"
"Trawled fish unspecified",47,1332,901,80,163,11,0,0,444,1286,728,1367,6359,2017,"Eureka"
"Tuna albacore",0,0,0,0,0,0,5829,65544,60316,62415,0,0,194104,2017,"Eureka"
"Whiting Pacific",1,453,36,0,0,0,0,0,13,0,17,0,520,2017,"Eureka"
"Crab Dungeness",1716338,888540,344849,230409,116804,65218,37895,0,0,0,0,0,3400054,2017,"Eureka"
"Shrimp coonstriped",0,0,0,0,4508,20163,10640,8323,6781,5716,0,0,56131,2017,"Eureka"
"Shrimp ocean pink",0,0,0,0,535244,1205193,702673,574576,200817,56472,0,0,3274975,2017,"Eureka"
"Waters Area Total",1938656,1353082,1264624,949511,1360622,2081317,1484771,1478889,1007465,696912,550351,756942,14923142,2017,"Eureka"
"Crab Dungeness",0,0,962,0,0,0,0,0,0,0,0,0,962,2017,"Eureka"
"Waters Area Total",0,0,962,0,0,0,0,0,0,0,0,0,962,2017,"Eureka"
"Tuna albacore",0,0,0,0,0,0,223,15447,4574,1558,0,0,21802,2017,"Eureka"
"Waters Area Total",0,0,0,0,0,0,223,15447,4574,1558,0,0,21802,2017,"Eureka"
"Grand Total",1938656,1353082,1265586,949511,1360622,2081317,1484994,1494336,1012039,698470,550351,756942,14945906,2017,"Eureka"
"Cabezon",30,0,0,0,211,573,335,527,489,180,368,28,2740,2018,"Eureka"
"Fish unspecified",0,0,0,0,0,0,546,501,537,962,1222,764,4532,2018,"Eureka"
"Flounder arrowtooth",26933,4731,9887,564,623,357,1100,1819,808,2884,1329,1096,52131,2018,"Eureka"
"Flounder starry",0,0,0,0,31,0,0,285,25,0,0,0,341,2018,"Eureka"
"Greenling kelp",52,0,0,0,63,33,101,45,115,66,366,12,853,2018,"Eureka"
"Grenadier",1523,0,0,0,106,0,0,0,0,1851,160,959,4599,2018,"Eureka"
"Hagfish Pacific",0,0,0,0,0,0,0,0,0,41314,44029,0,85343,2018,"Eureka"
"Hagfish unspecified",0,0,0,15059,57210,122846,120694,140790,59476,39078,0,4571,559724,2018,"Eureka"
"Halibut California",0,0,0,0,144,1891,2140,2082,2163,894,185,0,9498,2018,"Eureka"
"Halibut Pacific",0,0,0,0,110,292,2251,72,0,0,5,78,2808,2018,"Eureka"
"Jacksmelt",0,0,0,0,0,0,0,96,80,0,0,0,176,2018,"Eureka"
"Lingcod",667,188,922,15064,52919,91945,103562,43021,17839,12154,9225,2312,349817,2018,"Eureka"
"Mackerel jack",0,0,0,0,0,0,0,4,0,0,0,0,4,2018,"Eureka"
"Mackerel Pacific",0,0,0,0,0,41,0,0,0,0,0,0,41,2018,"Eureka"
"Mackerel unspecified",0,0,0,0,20,0,0,0,0,0,0,0,20,2018,"Eureka"
"Rockfish aurora",0,0,0,0,0,0,0,128,0,0,0,0,128,2018,"Eureka"
"Rockfish black",3327,617,1380,5934,5009,11045,15286,12088,15726,11433,11171,2266,95281,2018,"Eureka"
"Rockfish blackandyellow",0,0,0,0,0,2,15,4,13,0,19,0,53,2018,"Eureka"
"Rockfish blackgill",0,0,0,0,0,6,0,65,0,37,105,0,213,2018,"Eureka"
"Rockfish blue",511,741,1228,198,31,352,359,386,1032,741,1214,1437,8230,2018,"Eureka"
"Rockfish bocaccio",4,0,14,4344,0,0,104,20,58,124,93,8,4769,2018,"Eureka"
"Rockfish brown",0,0,0,19,6,6,15,42,38,10,16,0,152,2018,"Eureka"
"Rockfish canary",35,102,78,21927,67621,38138,38935,100209,16088,8675,8060,4780,304648,2018,"Eureka"
"Rockfish chilipepper",0,0,0,8799,0,0,0,130,20,380,1991,0,11320,2018,"Eureka"
"Rockfish China",6,0,0,0,16,72,41,29,24,38,54,4,284,2018,"Eureka"
"Rockfish copper",7,29,2,0,373,2789,1405,523,403,317,291,47,6186,2018,"Eureka"
"Rockfish darkblotched",698,14,1261,13764,924,274,4157,2732,765,6944,2716,641,34890,2018,"Eureka"
"Rockfish flag",0,0,0,0,0,0,21,0,0,0,0,0,21,2018,"Eureka"
"Rockfish gopher",0,0,0,0,0,0,0,47,0,44,2,0,93,2018,"Eureka"
"Rockfish grass",4,0,0,0,20,9,87,117,135,0,24,0,396,2018,"Eureka"
"Rockfish greenspotted",0,0,0,0,0,0,0,2,0,0,0,0,2,2018,"Eureka"
"Rockfish greenstriped",0,0,0,0,0,0,0,0,0,9,52,0,61,2018,"Eureka"
"Rockfish group nearshore",0,0,0,62,0,2,0,0,0,0,0,0,64,2018,"Eureka"
"Rockfish group shelf",785,0,22,8233,38111,23095,61243,29743,18807,12921,442,21899,215301,2018,"Eureka"
"Rockfish group slope",906,21,1177,2694,248,1031,2055,6377,3029,7016,805,562,25921,2018,"Eureka"
"Rockfish olive",0,15,0,0,0,3,38,8,0,1,1,10,76,2018,"Eureka"
"Rockfish Pacific ocean perch",5,0,0,0,4,2,8,8,3,6,30,4,70,2018,"Eureka"
"Rockfish quillback",20,24,26,0,143,1257,724,436,183,159,312,33,3316,2018,"Eureka"
"Rockfish redbanded",0,0,0,0,0,107,48,1009,0,226,248,56,1694,2018,"Eureka"
"Rockfish rosy",0,0,0,0,0,0,12,47,136,0,11,0,206,2018,"Eureka"
"Rockfish rougheye",158,0,0,17,3,31,0,58,215,30,11,0,523,2018,"Eureka"
"Rockfish shortraker",33,0,0,20,0,0,0,0,0,22,0,45,120,2018,"Eureka"
"Rockfish starry",0,0,0,0,0,0,3,0,0,0,0,0,3,2018,"Eureka"
"Rockfish unspecified",0,0,0,0,28011,0,0,50,2,4,3,0,28070,2018,"Eureka"
"Rockfish vermilion",53,47,6,41,270,474,712,640,660,447,806,67,4221,2018,"Eureka"
"Rockfish widow",38672,26,83427,39072,30861,603,1034,5428,991,274,166566,151367,518321,2018,"Eureka"
"Rockfish yellowtail",81,28,25,3107,713,2646,4329,2685,2493,491,724,7221,24542,2018,"Eureka"
"Sablefish",32850,4216,28138,40571,55467,30105,39962,87293,92421,97854,76178,44924,629979,2018,"Eureka"
"Salmon",0,0,0,0,0,0,8,0,0,0,0,0,8,2018,"Eureka"
"Salmon Chinook",12,6,553,0,6961,22255,17997,39062,57,17,2,14,86934,2018,"Eureka"
"Sanddab",0,0,14,2727,922,1137,12,19,5,3,0,0,4839,2018,"Eureka"
"Sanddab Pacific",0,0,0,0,0,0,1445,1512,6546,1873,211,1841,13428,2018,"Eureka"
"Seaperch striped",0,0,124,22,0,0,0,0,2,0,0,0,148,2018,"Eureka"
"Shark spiny dogfish",0,0,0,11,0,0,0,3,0,0,303,0,317,2018,"Eureka"
"Shark thresher",0,0,0,0,0,0,152,0,0,0,0,0,152,2018,"Eureka"
"Skate big",77,0,268,2902,4955,3815,9041,9554,10056,5202,1547,772,48189,2018,"Eureka"
"Skate longnose",9688,2260,15092,13369,8385,12187,29527,47025,20883,25669,20211,8914,213210,2018,"Eureka"
"Skate unspecified",0,0,0,124,1722,54,0,0,0,0,0,0,1900,2018,"Eureka"
"Smelt night",682,8489,31529,32123,97268,62717,42326,5752,0,0,0,0,280886,2018,"Eureka"
"Smelt surf",0,0,0,0,1355,756,0,120,179,0,0,0,2410,2018,"Eureka"
"Sole curlfin",0,0,0,7,0,0,0,88,0,0,0,143,238,2018,"Eureka"
"Sole Dover",243760,54086,260511,297610,234372,159107,345827,427624,291143,405004,293468,153089,3165601,2018,"Eureka"
"Sole English",557,0,45,9163,8580,11814,26089,21826,16788,8767,3968,2495,110092,2018,"Eureka"
"Sole petrale",151779,16415,67810,71634,61049,61095,98685,89695,57903,63774,63711,88296,891846,2018,"Eureka"
"Sole rex",6009,628,5907,10888,15025,10333,18299,22762,10102,13025,8573,5640,127191,2018,"Eureka"
"Sole rock",0,0,0,0,0,0,0,0,1,0,0,0,1,2018,"Eureka"
"Sole slender",0,0,0,0,0,0,0,5,0,0,0,0,5,2018,"Eureka"
"Surfperch barred",0,0,70,0,0,0,0,0,0,0,0,0,70,2018,"Eureka"
"Surfperch redtail",183,1475,895,1253,0,0,0,2450,1345,703,738,0,9042,2018,"Eureka"
"Surfperch walleye",0,0,18,0,0,0,0,0,0,0,0,0,18,2018,"Eureka"
"Thornyhead longspine",11857,1239,6127,16899,31143,0,2199,8594,20567,43531,47796,27036,216988,2018,"Eureka"
"Thornyhead shortspine",14361,3701,14096,16108,14866,3569,9305,21428,15773,34187,32924,21276,201594,2018,"Eureka"
"Thornyheads",0,0,0,0,0,0,0,7,0,0,0,0,7,2018,"Eureka"
"Trawled fish unspecified",1254,407,1125,863,835,234,0,0,0,0,0,0,4718,2018,"Eureka"
"Tuna albacore",0,0,0,0,0,0,8719,24143,169108,14371,1229,1150,218721,2018,"Eureka"
"Tuna skipjack",0,0,0,0,0,0,0,0,0,244,0,0,244,2018,"Eureka"
"Whiting Pacific",0,0,0,314,0,0,0,0,0,11,11,101,437,2018,"Eureka"
"Crab Dungeness",32798,10338720,2354515,318030,280612,109843,39429,0,0,0,0,0,13473947,2018,"Eureka"
"Crab red rock",0,0,0,0,0,0,0,0,254,0,0,0,254,2018,"Eureka"
"Crab rock unspecified",0,1229,0,0,0,0,0,0,0,0,0,0,1229,2018,"Eureka"
"Shrimp coonstriped",0,0,0,0,15272,12432,9485,10938,8713,24717,0,0,81557,2018,"Eureka"
"Shrimp ocean pink",0,0,0,0,387244,1475482,987681,1170404,852227,40316,0,0,4913354,2018,"Eureka"
"Octopus unspecified",0,0,0,0,0,0,0,5,0,0,0,0,5,2018,"Eureka"
"Water Area Total",580377,10439454,2886292,973536,1509832,2276858,2047547,2342559,1716426,928998,803524,555958,27061361,2018,"Eureka"
"Shrimp ocean pink",0,0,0,0,0,0,38572,0,0,0,0,0,38572,2018,"Eureka"
"Water Area Total",0,0,0,0,0,0,38572,0,0,0,0,0,38572,2018,"Eureka"
"Tuna albacore",0,0,0,0,0,0,252,4237,0,0,0,0,4489,2018,"Eureka"
"Water Area Total",0,0,0,0,0,0,252,4237,0,0,0,0,4489,2018,"Eureka"
"Grand Total",580377,10439454,2886292,973536,1509832,2276858,2086371,2346796,1716426,928998,803524,555958,27104422,2018,"Eureka"
"Anchovy northern ",0,0,0,0,0,0,0,2809,9032,1728,0,0,13569,2019,"Eureka"
"Butterfish Pacific pompano",542,0,0,0,0,0,0,0,0,0,0,0,542,2019,"Eureka"
"Cabezon ",17,0,0,0,3,858,584,369,641,383,698,556,4109,2019,"Eureka"
"Cod Pacific ",0,0,0,0,0,4,0,0,0,0,0,0,4,2019,"Eureka"
"Fish unspecified ",366,239,727,914,514,390,631,914,1025,1289,982,439,8430,2019,"Eureka"
"Flounder arrowtooth ",1707,2404,2130,3214,1079,409,2679,3373,681,2885,4954,544,26059,2019,"Eureka"
"Flounder starry ",0,0,0,0,0,3,15,17,0,38,0,0,73,2019,"Eureka"
"Flounder unspecified ",0,0,0,0,0,0,2,0,0,0,0,0,2,2019,"Eureka"
"Greenling kelp ",13,0,0,0,37,159,86,64,41,7,78,22,507,2019,"Eureka"
"Greenling rock ",0,0,0,0,0,0,0,5,2,0,0,0,7,2019,"Eureka"
"Grenadier ",0,619,0,0,40,0,0,0,0,70,576,65,1370,2019,"Eureka"
"Hagfish Pacific ",32848,4093,39769,15680,22390,29808,54915,63642,32117,17645,5861,0,318768,2019,"Eureka"
"Halibut California ",0,0,0,30,25,121,795,1722,1943,535,303,0,5473,2019,"Eureka"
"Halibut Pacific ",0,0,0,0,0,3766,6532,0,0,0,0,0,10298,2019,"Eureka"
"Jacksmelt ",0,0,0,0,0,0,418,101,227,0,0,0,746,2019,"Eureka"
"Lingcod ",3083,435,4907,19532,65184,80508,65618,57516,20990,12510,8364,2930,341575,2019,"Eureka"
"Mackerel jack ",0,0,0,0,0,0,0,0,0,0,27,0,27,2019,"Eureka"
"Mackerel Pacific ",0,0,0,0,0,0,0,0,33,0,0,2,35,2019,"Eureka"
"Mackerel unspecified ",0,0,0,0,0,0,3,0,0,0,0,0,3,2019,"Eureka"
"Rockfish black ",3599,381,1363,5432,15030,11869,23176,14524,10687,10233,7828,2547,106669,2019,"Eureka"
"Rockfish blackandyellow",0,0,0,0,0,14,0,0,0,0,0,5,19,2019,"Eureka"
"Rockfish blackgill ",0,0,0,1,351,53,621,300,0,2,0,0,1328,2019,"Eureka"
"Rockfish blue ",1718,190,1435,324,1781,853,728,1006,1312,981,2367,932,13627,2019,"Eureka"
"Rockfish bocaccio ",0,13,0,0,2897,11323,29407,491,6664,9604,1352,31,61782,2019,"Eureka"
"Rockfish brown ",0,0,0,0,38,42,14,82,6,5,3,10,200,2019,"Eureka"
"Rockfish canary ",1236,261,515,1320,67419,75592,79559,68818,27533,22822,2914,314,348300,2019,"Eureka"
"Rockfish chilipepper ",0,0,0,0,2377,3193,51207,7944,62584,137890,46691,2017,313903,2019,"Eureka"
"Rockfish China ",17,0,0,0,15,75,55,51,48,20,64,44,389,2019,"Eureka"
"Rockfish copper ",114,18,24,47,378,1388,430,632,513,701,595,422,5262,2019,"Eureka"
"Rockfish cowcod",0,0,0,0,7,0,12,60,0,0,0,0,79,2019,"Eureka"
"Rockfish darkblotched",2261,44,679,3083,5422,710,1868,5112,444,3017,5602,3582,31824,2019,"Eureka"
"Rockfish flag",0,0,0,0,0,0,0,2,0,0,0,0,2,2019,"Eureka"
"Rockfish gopher",0,0,0,0,0,0,0,27,0,0,0,2,29,2019,"Eureka"
"Rockfish grass",0,0,0,0,0,141,126,332,85,69,18,40,811,2019,"Eureka"
"Rockfish greenstriped",0,0,0,0,0,0,2,0,0,0,0,0,2,2019,"Eureka"
"Rockfish group blackblue",0,0,0,0,0,8,0,0,0,0,0,0,8,2019,"Eureka"
"Rockfish group bolina",0,0,0,0,0,0,0,15,9,6,4,0,33,2019,"Eureka"
"Rockfish group canaryvermili",0,0,0,0,0,0,0,0,0,0,9,0,9,2019,"Eureka"
"Rockfish group deepwater reds",0,0,0,0,0,0,0,209,0,0,0,0,209,2019,"Eureka"
"Rockfish group gopher",0,0,0,0,0,11,0,0,0,0,0,0,11,2019,"Eureka"
"Rockfish group nearshore",0,0,0,0,4,0,0,0,0,0,0,0,4,2019,"Eureka"
"Rockfish group rosefish",0,0,0,0,0,0,0,0,0,6,0,0,6,2019,"Eureka"
"Rockfish group shelf",11646,61,2332,23851,29818,28361,19071,21420,9555,13602,63,225,160005,2019,"Eureka"
"Rockfish group slope",13651,11,1294,2143,1819,936,3584,2701,2860,4244,1985,848,36076,2019,"Eureka"
"Rockfish olive",39,0,0,0,55,11,30,129,75,69,19,40,467,2019,"Eureka"
"Rockfish Pacific ocean perch",0,0,6,12,0,25,1,0,1,19,4,14,82,2019,"Eureka"
"Rockfish quillback",164,15,20,17,533,1298,439,638,507,809,577,354,5370,2019,"Eureka"
"Rockfish redbanded",5,381,0,181,762,548,52,216,26,263,218,42,2694,2019,"Eureka"
"Rockfish rosethorn",0,0,0,0,0,3,0,0,0,0,0,0,3,2019,"Eureka"
"Rockfish rosy",0,0,0,0,19,3,3,50,136,23,86,0,320,2019,"Eureka"
"Rockfish rougheye",0,0,31,28,186,0,13,255,154,85,126,75,953,2019,"Eureka"
"Rockfish shortraker",0,0,0,0,0,16,0,6,0,0,11,0,33,2019,"Eureka"
"Rockfish splitnose",0,0,0,0,0,0,19,0,0,0,0,0,19,2019,"Eureka"
"Rockfish starry",0,0,0,0,0,3,0,2,8,0,5,0,18,2019,"Eureka"
"Rockfish unspecified",0,0,0,0,0,0,13,7,5,18,25,0,68,2019,"Eureka"
"Rockfish vermilion",260,68,113,109,865,1057,815,1094,651,484,845,371,6732,2019,"Eureka"
"Rockfish widow",70837,15542,140722,89123,1125,698,985,1108,1879,372,91,173,322655,2019,"Eureka"
"Rockfish yelloweye",0,0,0,0,0,0,9,5,18,5,0,0,37,2019,"Eureka"
"Rockfish yellowtail",457,539,276,1704,2291,3911,8106,4946,1309,600,842,14,24995,2019,"Eureka"
"Sablefish",19672,26127,68482,43619,79485,53408,87412,105209,64977,113688,72497,40856,775431,2019,"Eureka"
"Salmon Chinook",80,1,104,2,0,6711,14806,35660,197,10,0,50,57621,2019,"Eureka"
"Sanddab",0,0,0,4,0,6,0,0,0,0,0,0,10,2019,"Eureka"
"Sanddab Pacific",0,0,130,715,575,504,13884,4562,302,461,2318,0,23451,2019,"Eureka"
"Seaperch striped",0,0,117,292,0,0,0,0,0,0,0,0,409,2019,"Eureka"
"Shad American",0,0,0,0,0,0,0,0,0,0,88,0,88,2019,"Eureka"
"Shark spiny dogfish",0,0,0,0,0,0,0,0,0,0,0,290,290,2019,"Eureka"
"Shark unspecified",0,0,0,0,0,0,0,0,3,438,0,0,441,2019,"Eureka"
"Skate big",0,0,343,3288,9611,4703,18627,14914,3738,2497,157,70,57948,2019,"Eureka"
"Skate longnose",6651,4226,19572,10462,22480,12970,24948,43699,14100,34392,31765,6570,231835,2019,"Eureka"
"Skate unspecified",0,0,0,0,0,0,68,22,0,0,0,0,89,2019,"Eureka"
"Smelt night",2418,673,19136,53525,91032,74367,48031,26771,576,0,0,0,316529,2019,"Eureka"
"Smelt surf",0,0,0,0,645,0,0,0,0,0,0,0,645,2019,"Eureka"
"Sole curlfin",0,0,0,0,0,0,0,35,0,0,1,0,36,2019,"Eureka"
"Sole Dover",49701,88385,299388,221949,279074,233399,298729,395509,203329,282161,230524,120604,2702752,2019,"Eureka"
"Sole English",1221,0,2399,4502,4921,5852,27777,18459,4765,3299,1834,872,75901,2019,"Eureka"
"Sole petrale",66610,12446,72289,45601,97163,58193,111301,118951,50433,32757,46990,28523,741256,2019,"Eureka"
"Sole rex",1847,2725,10306,6631,13549,6621,10830,21036,5163,13548,13186,3843,109285,2019,"Eureka"
"Sole rock",0,0,0,0,0,0,0,10,0,5,9,0,24,2019,"Eureka"
"Sole sand",0,0,0,0,0,0,0,3,0,0,0,0,3,2019,"Eureka"
"Sole unspecified",0,0,0,0,0,0,0,29,0,0,0,0,29,2019,"Eureka"
"Surfperch calico",0,0,162,367,0,0,0,0,0,0,0,0,529,2019,"Eureka"
"Surfperch redtail",43,0,423,952,0,0,0,1628,1187,56,355,261,4905,2019,"Eureka"
"Surfperch walleye",0,0,0,117,0,0,0,0,2,0,0,0,119,2019,"Eureka"
"Thornyhead longspine",9995,20436,59967,25292,34709,10128,21691,9236,9963,6873,41128,10569,259987,2019,"Eureka"
"Tuna albacore",0,0,0,0,0,0,0,124947,62529,149130,0,0,336606,2019,"Eureka"
"Whiting Pacific",0,0,1,0,0,0,0,0,3,198,0,0,202,2019,"Eureka"
"Crab brown rock ",0,0,0,0,70,30,0,0,0,0,0,0,100,2019,"Eureka"
"Crab Dungeness ",4673316,3163494,504597,115356,0,0,0,0,0,0,0,392331,8849095,2019,"Eureka"
"Crab red rock ",0,0,0,0,238,400,0,0,0,0,0,0,638,2019,"Eureka"
"Crab rock unspecified ",0,0,2084,0,0,0,0,0,0,0,0,0,2084,2019,"Eureka"
"Crab yellow rock ",0,0,0,0,7,25,0,0,0,0,0,0,32,2019,"Eureka"
"Shrimp coonstriped ",0,0,0,0,23758,28806,13999,7592,5930,19234,0,0,99319,2019,"Eureka"
"Shrimp ocean pink ",0,0,0,0,218917,743876,728947,593724,112310,51954,0,0,2449728,2019,"Eureka"
"Octopus unspecified ",0,0,35,25,10,0,0,0,0,0,0,0,70,2019,"Eureka"
"Squid market ",0,0,0,2014,0,0,0,0,512518,0,0,0,514532,2019,"Eureka"
"California Waters Total ",4982837,3351928,1273630,715706,1122263,1508997,1788947,1801597,1262576,976932,580745,637421,20003580,2019,"Eureka"
"Dolphin fish ",0,0,0,0,0,0,0,0,8,0,0,0,8,2019,"Eureka"
"Smelt night ",0,0,0,0,0,0,0,1198,0,0,0,0,1198,2019,"Eureka"
"Surfperch redtail ",0,0,0,0,0,0,0,74,0,0,0,0,74,2019,"Eureka"
"Tuna albacore ",0,0,0,0,0,0,285,6511,14942,3812,0,0,255508,2019,"Eureka"
"Tuna bluefin ",0,0,0,0,0,0,0,0,28,0,0,0,28,2019,"Eureka"
"Other Waters Total ",0,0,0,0,0,0,285,7783,14978,3812,0,0,26858,2019,"Eureka"
"Tuna albacore ",0,0,0,0,0,0,0,60,0,53,0,0,113,2019,"Eureka"
"Yellowtail ",0,0,0,0,0,0,0,0,0,27,0,0,27,2019,"Eureka"
"Crab Dungeness",0,4999,25680,0,0,0,0,0,0,0,0,0,30679,2019,"Eureka"
"North of State Total",0,4999,25680,0,0,0,0,60,0,80,0,0,30818,2019,"Eureka"
"Grand Total ",4982837,3356927,1299310,715706,1122263,1508997,1789233,1809440,1277554,980823,580745,637421,20061257,2019,"Eureka"
