"Species","January","February","March","April","May","June","July","August","September","October","November","December","Landings","year","area"
"Rockfish chilipepper",826,0,1564,610,11052,6423,732,9448,1826,5500,2014,72,40065,2007,"San Francisco"
"Rockfish copper",33,15,0,0,14,74,94,94,65,33,10,31,462,2007,"San Francisco"
"Rockfish darkblotched",0,0,0,0,0,475,25,10,0,56,0,0,566,2007,"San Francisco"
"Rockfish gopher",102,43,0,0,345,378,459,793,350,583,308,58,3420,2007,"San Francisco"
"Rockfish grass",0,0,0,0,89,93,31,35,113,60,74,0,495,2007,"San Francisco"
"Rockfish greenblotched",0,0,890,0,0,0,59,9,0,0,0,0,958,2007,"San Francisco"
"Rockfish greenspotted",0,0,0,0,0,53,115,0,58,82,0,0,308,2007,"San Francisco"
"Rockfish group bolina",398,78,5,0,329,0,0,21,0,0,0,0,831,2007,"San Francisco"
"Rockfish group gopher",81,40,0,0,74,75,305,2,260,3,0,0,840,2007,"San Francisco"
"Rockfish group red",394,4632,0,1227,12120,0,0,29,0,0,0,0,18402,2007,"San Francisco"
"Rockfish group rosefish",0,265,2444,0,0,7697,0,30,0,0,0,0,10436,2007,"San Francisco"
"Rockfish group shelf",0,0,0,0,29,0,0,0,0,0,0,0,29,2007,"San Francisco"
"Rockfish group slope",398,264,1406,179,751,106,0,409,1526,155,950,736,6880,2007,"San Francisco"
"Rockfish group small",0,0,0,0,0,34,0,0,0,0,0,0,34,2007,"San Francisco"
"Rockfish kelp",0,0,0,0,0,0,0,5,0,0,0,0,5,2007,"San Francisco"
"Rockfish olive",7,9,1,0,56,50,62,99,202,101,87,0,674,2007,"San Francisco"
"Rockfish quillback",41,41,0,0,0,164,530,485,191,75,114,229,1870,2007,"San Francisco"
"Rockfish redbanded",0,0,1700,0,0,3,0,118,0,0,0,0,1821,2007,"San Francisco"
"Rockfish rosethorn",0,0,0,0,0,0,0,0,0,0,0,5,5,2007,"San Francisco"
"Rockfish rosy",0,0,0,0,2,7,3,1,205,210,101,70,600,2007,"San Francisco"
"Rockfish splitnose",4983,5209,832,630,6934,3205,0,4265,4561,12462,6747,2674,52502,2007,"San Francisco"
"Rockfish starry",0,0,0,0,0,14,18,28,0,20,0,5,85,2007,"San Francisco"
"Rockfish treefish",0,0,0,0,0,0,2,0,0,0,2,0,4,2007,"San Francisco"
"Rockfish unspecified",0,0,0,76,12,4,2,0,0,17643,9635,0,27372,2007,"San Francisco"
"Rockfish vermilion",123,40,0,0,370,259,694,533,771,232,48,42,3113,2007,"San Francisco"
"Rockfish widow",3995,851,0,0,806,9,5,0,0,0,0,771,6437,2007,"San Francisco"
"Rockfish yelloweye",0,0,0,0,0,1,0,0,0,0,0,0,1,2007,"San Francisco"
"Rockfish yellowtail",78,32,299,0,463,1001,384,892,922,731,291,40,5132,2007,"San Francisco"
"Sablefish",10590,13228,33498,21554,27826,10218,22502,44551,54573,47346,26213,19817,331915,2007,"San Francisco"
"Salmon Chinook",0,0,0,0,232409,15115,119716,14764,17701,6077,0,0,405781,2007,"San Francisco"
"Salmon Roe Chinook Coho",0,0,0,0,0,1,14,20,19,21,0,0,74,2007,"San Francisco"
"Salmon",0,0,0,0,17,0,0,0,0,86,0,0,103,2007,"San Francisco"
"Sanddab Pacific",0,0,0,0,0,2056,0,0,0,0,0,0,2056,2007,"San Francisco"
"Sanddab",2280,0,9644,26885,46324,43139,54248,21218,13705,10291,12292,36,240062,2007,"San Francisco"
"Sardine Pacific",0,0,0,0,0,0,0,2500,1800,0,0,0,4300,2007,"San Francisco"
"Sculpin staghorn",309,226,240,140,29,23,159,81,370,700,612,258,3147,2007,"San Francisco"
"Seabass white",0,0,99,0,56,153,467,3756,3368,340,0,0,8239,2007,"San Francisco"
"Shad threadfin",0,0,0,18,0,0,0,0,0,0,0,0,18,2007,"San Francisco"
"Shark leopard",1669,150,182,865,870,267,390,362,368,421,150,151,5844,2007,"San Francisco"
"Shark shortfin mako",0,0,0,0,0,1096,0,0,0,0,0,0,1096,2007,"San Francisco"
"Shark soupfin",309,42,0,75,40,0,0,0,55,54,420,0,995,2007,"San Francisco"
"Shark spiny dogfish",575,20,231,1379,900,0,235,15,4,318,0,0,3677,2007,"San Francisco"
"Shark thresher",0,0,0,0,0,0,30,0,0,0,35,0,65,2007,"San Francisco"
"Shark unspecified",268,0,49,0,223,1052,0,92,108,99,840,72,2803,2007,"San Francisco"
"Skate unspecified",532,24,2486,2553,1311,745,1139,2377,2393,1414,1802,0,16776,2007,"San Francisco"
"Smelt surf",0,0,0,0,0,0,0,0,0,50,0,0,50,2007,"San Francisco"
"Smelts true",0,0,0,0,0,0,159,0,0,0,0,1721,1880,2007,"San Francisco"
"Sole Dover",1966,31244,72806,45975,88805,72973,13290,85444,104690,106359,44553,23286,691391,2007,"San Francisco"
"Sole English",955,1455,9438,4589,3981,5323,5965,8384,9055,14843,14504,261,78753,2007,"San Francisco"
"Sole petrale",36829,3854,66699,23676,62708,30659,62507,43911,37377,67505,92167,30235,558127,2007,"San Francisco"
"Sole rex",807,500,3988,696,910,1142,318,4572,8251,5283,6449,1762,34678,2007,"San Francisco"
"Sole rock",2420,408,1345,1257,746,1,157,513,2253,1723,622,2,11446,2007,"San Francisco"
"Sole sand",2248,346,1866,247,387,1210,1940,1868,2796,135,326,26,13395,2007,"San Francisco"
"Sole unspecified",0,0,180,0,0,0,0,0,0,0,39,0,219,2007,"San Francisco"
"Surfperch unspecified",412,74,450,67,0,0,38,106,0,23,119,321,1609,2007,"San Francisco"
"Thornyhead longspine",144,11608,13413,8662,11257,9725,1697,5688,21245,17509,3401,5913,110262,2007,"San Francisco"
"Thornyhead shortspine",340,5519,5327,2285,5263,4127,340,3002,11402,13072,2849,3668,57193,2007,"San Francisco"
"Thornyheads",0,0,0,348,96,0,0,0,0,0,0,0,444,2007,"San Francisco"
"Tuna albacore",344,0,0,0,0,0,1970,23051,21992,230,0,0,47587,2007,"San Francisco"
"Tuna skipjack",0,0,0,0,0,0,0,0,0,26,0,0,26,2007,"San Francisco"
"Turbot",14,0,171,180,85,37,10,73,97,47,88,10,812,2007,"San Francisco"
"Crab Dungeness",273886,181313,126415,131953,95618,35044,0,0,0,0,1351,647543,1493123,2007,"San Francisco"
"Crab rock unspecified",216,158,690,497,150,207,422,647,1529,902,411,1987,7815,2007,"San Francisco"
"Crayfish unspecified",0,0,0,0,0,0,0,0,4835,0,0,0,4835,2007,"San Francisco"
"Shrimp bay",5545,4355,4222,2957,2499,3186,4091,5460,3960,5176,5103,3560,50114,2007,"San Francisco"
"Shrimp brine",0,0,0,6407,64429,57432,34887,45061,91192,0,0,0,299409,2007,"San Francisco"
"Octopus unspecified",0,45,17,0,75,120,120,45,30,0,0,0,452,2007,"San Francisco"
"Squid jumbo",0,0,0,0,70,605,0,0,528,0,48,415,1666,2007,"San Francisco"
"Squid market",0,35,0,0,0,0,0,36834,0,0,0,0,36869,2007,"San Francisco"
"Waters Area Total",871160,371699,409727,297519,704646,336450,367626,411814,453148,361112,241767,754326,5580994,2007,"San Francisco"
"Tuna albacore",0,0,0,0,0,0,0,0,0,9848,0,0,9848,2007,"San Francisco"
"Waters Area Total",0,0,0,0,0,0,0,0,0,9848,0,0,9848,2007,"San Francisco"
"Grand Total",871160,371699,409727,297519,704646,336450,367626,411814,453148,370960,241767,754326,5590842,2007,"San Francisco"
"Anchovy northern",0,0,0,91,0,0,0,0,0,0,0,0,91,2008,"San Francisco"
"Bonito Pacific",0,0,0,0,0,0,0,0,84,127,0,602,813,2008,"San Francisco"
"Cabezon",11,0,0,0,9,321,129,214,127,29,37,53,929,2008,"San Francisco"
"Carp",2362,0,0,0,0,0,0,0,868,0,0,0,3230,2008,"San Francisco"
"Croaker unspecifed",0,0,65,0,0,0,0,1,0,0,7,0,73,2008,"San Francisco"
"Croaker white",0,8,43,0,114,125,185,60,0,27,1,0,563,2008,"San Francisco"
"Dolphin fish",0,0,0,0,0,0,0,0,0,0,297,0,297,2008,"San Francisco"
"Flounder starry",719,2224,3354,2134,286,378,1518,260,1236,977,3727,2982,19795,2008,"San Francisco"
"Flounder unspecified",0,0,85,0,0,0,0,132,0,87,0,0,304,2008,"San Francisco"
"Goby yellowfin",177,0,0,0,0,0,0,0,0,0,0,0,177,2008,"San Francisco"
"Greenling kelp",4,7,0,0,17,11,36,5,0,0,0,0,80,2008,"San Francisco"
"Grenadier",0,0,575,987,0,277,0,0,0,0,0,0,1839,2008,"San Francisco"
"Halibut California",4729,20095,27635,8528,10587,11873,42275,18952,18522,12439,13149,12202,200985,2008,"San Francisco"
"Herring Pacific  roe on kelp",14849,17189,0,0,0,0,0,0,0,0,0,0,32038,2008,"San Francisco"
"Herring Pacific  roe",927492,452355,0,0,0,0,0,0,0,0,0,150,1379997,2008,"San Francisco"
"Jacksmelt",0,0,0,0,0,0,118,1281,659,0,0,2,2060,2008,"San Francisco"
"Lingcod",65,330,1017,354,2448,2953,2417,2420,4250,1239,769,310,18573,2008,"San Francisco"
"Mackerel jack",0,0,0,0,0,0,0,0,26,0,0,0,26,2008,"San Francisco"
"Oilfish",0,0,0,0,0,0,0,0,0,0,291,0,291,2008,"San Francisco"
"Opah",0,0,0,0,0,0,0,0,0,0,1822,0,1822,2008,"San Francisco"
"Rockfish China",0,42,0,0,59,79,175,334,242,43,41,10,1026,2008,"San Francisco"
"Rockfish Mexican",0,8,0,0,0,0,0,0,0,0,0,0,8,2008,"San Francisco"
"Rockfish bank",361,8621,0,18111,398,280,250,300,90,549,8904,0,37864,2008,"San Francisco"
"Rockfish blackandyellow",0,0,0,0,6,219,35,34,184,47,61,60,646,2008,"San Francisco"
"Rockfish black",0,17,0,0,73,135,149,404,276,166,164,260,1643,2008,"San Francisco"
"Rockfish blackgill",125,80,30,183,25,23,145,480,1166,146,0,0,2403,2008,"San Francisco"
"Rockfish blue",6,70,0,0,7,1,104,138,154,64,60,117,720,2008,"San Francisco"
"Rockfish bocaccio",0,21,0,0,12,20,27,90,281,0,71,0,522,2008,"San Francisco"
"Rockfish brown",60,226,6,2,1114,773,953,1059,1809,839,678,415,7933,2008,"San Francisco"
"Rockfish canary",0,16,192,0,237,43,10,53,404,0,65,0,1020,2008,"San Francisco"
"Rockfish chilipepper",731,1867,2956,2994,2721,4580,2674,11978,9965,4212,12586,3450,60714,2008,"San Francisco"
"Rockfish copper",48,54,0,0,30,132,178,61,72,56,18,4,653,2008,"San Francisco"
"Rockfish darkblotched",0,20,0,0,34,12,0,0,0,530,0,0,596,2008,"San Francisco"
"Rockfish flag",0,0,0,0,0,32,0,0,0,0,0,0,32,2008,"San Francisco"
"Rockfish gopher",34,20,0,0,386,724,330,940,763,204,299,608,4308,2008,"San Francisco"
"Rockfish grass",2,0,0,0,16,61,17,97,71,74,51,57,446,2008,"San Francisco"
"Rockfish greenblotched",0,0,0,0,0,25,0,0,0,0,0,0,25,2008,"San Francisco"
"Rockfish greenspotted",10,0,0,0,645,10,0,0,220,57,0,0,942,2008,"San Francisco"
"Rockfish group bocacciochili",0,0,642,0,0,0,0,0,0,0,0,0,642,2008,"San Francisco"
"Rockfish group bolina",0,0,0,0,0,73,0,65,38,8,1,0,185,2008,"San Francisco"
"Rockfish group gopher",0,0,0,0,0,0,20,0,112,5,71,0,208,2008,"San Francisco"
"Rockfish group nearshore",0,0,0,0,0,0,0,170,0,0,0,0,170,2008,"San Francisco"
"Rockfish group red",0,0,0,0,86,3,2,0,0,0,0,0,91,2008,"San Francisco"
"Rockfish group rosefish",0,0,0,0,0,0,0,0,0,0,90,0,90,2008,"San Francisco"
"Rockfish group shelf",0,0,0,0,200,0,0,0,0,0,0,0,200,2008,"San Francisco"
"Rockfish group slope",0,293,193,5091,475,5915,184,34,83,168,1662,0,14098,2008,"San Francisco"
"Rockfish olive",0,0,0,0,0,9,40,163,87,62,31,20,413,2008,"San Francisco"
"Rockfish quillback",56,63,0,0,10,80,219,193,137,93,0,0,850,2008,"San Francisco"
"Rockfish redbanded",0,0,0,0,42,0,0,0,0,0,0,0,42,2008,"San Francisco"
"Rockfish rosy",50,0,0,0,0,4,53,89,94,30,38,0,359,2008,"San Francisco"
"Rockfish splitnose",6806,1441,692,1501,819,6622,978,2253,5636,16215,3762,807,47532,2008,"San Francisco"
"Rockfish starry",37,43,0,0,6,84,39,32,29,7,0,0,276,2008,"San Francisco"
"Rockfish treefish",0,0,0,0,0,2,0,0,2,0,0,0,4,2008,"San Francisco"
"Rockfish vermilion",47,14,0,0,36,136,210,257,341,376,81,45,1542,2008,"San Francisco"
"Rockfish widow",0,19,0,0,0,0,0,272,39,0,7,0,337,2008,"San Francisco"
"Rockfish yellowtail",71,23,0,0,197,211,210,126,883,613,287,15,2636,2008,"San Francisco"
"Sablefish",15498,9578,14525,31729,25507,30544,24925,49398,49468,34159,15390,7447,308168,2008,"San Francisco"
"Sanddab",0,314,32910,23888,22285,35905,44508,17198,5540,676,200,235,183659,2008,"San Francisco"
"Sardine Pacific",0,0,0,0,0,0,285154,87648,729302,0,0,0,1102104,2008,"San Francisco"
"Sculpin staghorn",103,33,32,102,190,191,267,375,565,1079,1509,510,4955,2008,"San Francisco"
"Seabass white",0,13,0,0,0,27,179,81,96,0,19,0,415,2008,"San Francisco"
"Shad American",0,0,0,11,0,0,0,0,0,0,0,0,11,2008,"San Francisco"
"Shad threadfin",0,0,0,0,0,0,100,0,0,0,0,0,100,2008,"San Francisco"
"Shark brown smoothhound",0,1549,0,0,0,0,0,0,0,0,0,0,1549,2008,"San Francisco"
"Shark leopard",447,394,46,0,116,174,97,115,152,216,110,222,2089,2008,"San Francisco"
"Shark shortfin mako",0,0,0,0,0,0,0,0,0,0,3025,0,3025,2008,"San Francisco"
"Shark soupfin",123,87,49,0,0,44,0,15,52,52,816,147,1385,2008,"San Francisco"
"Shark unspecified",0,40,69,0,0,24,154,110,310,312,279,355,1653,2008,"San Francisco"
"Skate unspecified",101,317,1000,1814,1298,1862,545,1433,2553,1018,1474,97,13512,2008,"San Francisco"
"Sole Dover",17251,11196,61771,122674,74074,78446,65093,83254,125048,83637,14837,6700,743981,2008,"San Francisco"
"Sole English",1191,5749,6419,6876,8398,7519,4437,10751,17501,5199,8027,1041,83108,2008,"San Francisco"
"Sole butter",0,0,0,0,0,0,86,0,0,0,0,0,86,2008,"San Francisco"
"Sole petrale",41886,40504,24889,42223,41210,38748,26323,35104,71756,41505,40972,2970,448090,2008,"San Francisco"
"Sole rex",3492,1514,1167,3762,2919,2792,1979,2454,4630,2922,805,124,28560,2008,"San Francisco"
"Sole rock",243,523,316,530,243,20,175,385,1914,33,23,13,4418,2008,"San Francisco"
"Sole sand",317,810,810,278,189,236,1953,219,37,28,446,322,5644,2008,"San Francisco"
"Sole unspecified",5,0,0,0,0,0,0,7,10,0,0,0,22,2008,"San Francisco"
"Surfperch redtail",0,0,0,0,0,0,0,0,31,0,0,213,244,2008,"San Francisco"
"Surfperch unspecified",135,58,597,4,0,0,0,30,95,0,677,532,2127,2008,"San Francisco"
"Surfperch white",30,0,0,0,0,0,0,0,0,0,0,0,30,2008,"San Francisco"
"Swordfish",0,0,0,0,0,0,0,0,0,0,41501,0,41501,2008,"San Francisco"
"Thornyhead longspine",2272,1740,8314,18430,12796,19867,19656,10879,23519,22615,1347,1117,142552,2008,"San Francisco"
"Thornyhead shortspine",2543,1182,3854,4254,4247,5483,4552,5429,8544,10389,1873,1067,53417,2008,"San Francisco"
"Tuna albacore",0,218,0,0,0,0,0,0,3316,888,442,25,4889,2008,"San Francisco"
"Tuna skipjack",0,0,0,0,0,0,0,0,50,0,0,0,50,2008,"San Francisco"
"Turbot hornyhead",0,0,0,0,0,0,0,0,0,0,0,6,6,2008,"San Francisco"
"Turbot",0,0,104,62,0,25,122,13,19,20,4,35,404,2008,"San Francisco"
"Crab Dungeness",281686,285788,209086,283902,206635,75832,6787,0,0,0,386212,136987,1872916,2008,"San Francisco"
"Crab box",0,0,284,136,74,0,0,0,0,0,0,0,494,2008,"San Francisco"
"Crab rock unspecified",243,226,206,2685,4349,306,1415,1997,1457,1347,429,138,14797,2008,"San Francisco"
"Shrimp bay",4710,5124,4124,2229,2554,2575,4977,5141,1907,1027,4356,7149,45873,2008,"San Francisco"
"Shrimp coonstriped",0,0,0,0,0,0,0,2,55,7,0,0,64,2008,"San Francisco"
"Octopus unspecified",0,0,137,0,0,56,0,52,0,0,0,0,245,2008,"San Francisco"
"Squid jumbo",357,147,41,0,0,0,0,0,3851,161,0,85,4642,2008,"San Francisco"
"Squid market",0,0,0,0,0,0,34780,90804,18762,0,0,0,144346,2008,"San Francisco"
"Waters Area Total",1331484,872270,408235,585564,428178,336899,581944,445841,1119490,246777,573902,189706,7120290,2008,"San Francisco"
"Tuna albacore",0,0,0,0,0,0,0,1902,1671,2795,7469,0,13837,2008,"San Francisco"
"Waters Area Total",0,0,0,0,0,0,0,1902,1671,2795,7469,0,13837,2008,"San Francisco"
"Grand Total",1331484,872270,408235,585564,428178,336899,581944,447743,1121161,249572,581371,189706,7134127,2008,"San Francisco"
"Bonito Pacific",0,0,0,0,0,0,0,0,0,38,0,0,38,2009,"San Francisco"
"Butterfish Pacific pompano",0,0,0,0,0,0,0,0,8,0,1,0,9,2009,"San Francisco"
"Cabezon",5,3,0,0,2,18,95,159,35,23,33,0,373,2009,"San Francisco"
"Croaker unspecifed",7,4,0,0,0,2,0,1,1,3,0,0,18,2009,"San Francisco"
"Croaker white",275,0,0,0,192,328,262,282,0,0,1,0,1340,2009,"San Francisco"
"Eel monkeyface prickleback",2,0,0,0,0,0,0,0,0,0,0,0,2,2009,"San Francisco"
"Flounder arrowtooth",0,0,0,0,0,60,56,0,0,0,0,0,116,2009,"San Francisco"
"Flounder starry",3223,3956,6361,3137,869,1267,1179,889,513,920,2257,3188,27759,2009,"San Francisco"
"Flounder unspecified",0,0,198,0,0,0,69,0,0,0,0,0,267,2009,"San Francisco"
"Goby yellowfin",0,0,0,0,0,305,57,0,0,0,352,0,714,2009,"San Francisco"
"Greenling kelp",7,8,0,0,8,16,16,29,4,0,0,0,88,2009,"San Francisco"
"Grenadier",0,0,0,0,0,70,45,0,0,0,0,0,115,2009,"San Francisco"
"Halibut California",31178,14777,28933,14891,15751,42120,49246,43308,23873,9693,5615,11361,290746,2009,"San Francisco"
"Herring Pacific  roe on kelp",6654,0,0,0,0,0,0,0,0,0,0,0,6654,2009,"San Francisco"
"Herring Pacific  roe",849160,164450,0,0,0,0,0,0,0,0,0,0,1013610,2009,"San Francisco"
"Jacksmelt",0,0,0,0,0,21,13,0,0,7,0,0,41,2009,"San Francisco"
"Lingcod",111,30,159,213,2421,544,2886,1205,1210,1171,374,19,10343,2009,"San Francisco"
"Mackerel Pacific",0,0,0,0,0,0,9,0,2,0,26,0,36,2009,"San Francisco"
"Mackerel unspecified",0,0,0,0,0,0,0,0,0,39,0,0,39,2009,"San Francisco"
"Midshipman plainfin",0,0,0,0,157,0,0,0,0,0,0,0,157,2009,"San Francisco"
"Mudsucker longjaw",0,0,0,0,0,0,0,0,0,190,347,140,677,2009,"San Francisco"
"Oilfish",1211,0,0,0,0,0,0,0,0,0,0,0,1211,2009,"San Francisco"
"Opah",301,0,0,0,0,0,0,0,0,0,0,0,301,2009,"San Francisco"
"Rockfish China",10,0,0,0,18,19,13,121,14,20,2,61,278,2009,"San Francisco"
"Rockfish bank",0,22,399,0,461,0,48,3,0,0,40,3,976,2009,"San Francisco"
"Rockfish blackandyellow",206,2,0,0,36,40,140,153,86,84,0,16,763,2009,"San Francisco"
"Rockfish black",289,23,0,0,89,186,189,358,168,153,80,0,1534,2009,"San Francisco"
"Rockfish blackgill",331,197,0,0,326,433,76,136,600,356,0,50,2505,2009,"San Francisco"
"Rockfish blue",52,79,0,0,12,50,249,67,122,83,86,1,800,2009,"San Francisco"
"Rockfish bocaccio",50,89,220,0,0,0,145,136,0,0,0,5,645,2009,"San Francisco"
"Rockfish brown",484,246,0,17,587,690,978,1363,923,1202,281,251,7022,2009,"San Francisco"
"Rockfish canary",0,0,0,0,300,73,251,86,21,20,3,0,754,2009,"San Francisco"
"Rockfish chilipepper",1742,1694,18858,5264,5399,13768,24479,19286,26905,15079,25240,2079,159793,2009,"San Francisco"
"Rockfish copper",35,55,0,0,5,37,55,67,107,80,37,22,499,2009,"San Francisco"
"Rockfish darkblotched",0,0,0,0,0,37,0,0,0,0,0,0,37,2009,"San Francisco"
"Rockfish gopher",499,65,0,0,240,149,567,550,99,462,50,202,2883,2009,"San Francisco"
"Rockfish grass",210,5,0,0,10,12,79,85,43,126,0,20,590,2009,"San Francisco"
"Rockfish greenblotched",0,0,0,0,0,0,0,0,80,0,0,0,80,2009,"San Francisco"
"Rockfish greenspotted",0,0,156,0,113,0,0,7,0,0,0,0,276,2009,"San Francisco"
"Rockfish group bolina",0,8,0,0,0,29,0,0,0,0,0,0,37,2009,"San Francisco"
"Rockfish group gopher",0,10,0,0,0,0,0,0,0,0,0,0,10,2009,"San Francisco"
"Rockfish group red",10,0,0,0,0,0,0,0,0,0,0,0,10,2009,"San Francisco"
"Rockfish group shelf",0,0,0,0,0,0,7,0,0,0,0,0,7,2009,"San Francisco"
"Rockfish group slope",774,18,4565,1848,330,230,81,220,24,983,189,1101,10363,2009,"San Francisco"
"Rockfish group small",0,0,0,0,0,0,0,5,0,0,0,0,5,2009,"San Francisco"
"Rockfish kelp",10,0,0,0,0,0,0,0,0,0,0,0,10,2009,"San Francisco"
"Rockfish olive",34,5,0,0,168,302,47,35,94,93,8,0,786,2009,"San Francisco"
"Rockfish quillback",0,0,0,0,0,4,0,10,74,0,0,2,90,2009,"San Francisco"
"Rockfish redbanded",0,0,0,0,0,0,0,0,0,0,0,0,0,2009,"San Francisco"
"Rockfish rosy",22,5,0,0,39,27,4,19,42,32,9,2,201,2009,"San Francisco"
"Rockfish splitnose",950,1136,1261,1715,155,4369,802,1884,2121,5934,2171,613,23111,2009,"San Francisco"
"Rockfish starry",0,0,0,0,0,12,8,6,14,0,5,0,45,2009,"San Francisco"
"Rockfish treefish",6,0,0,0,0,0,0,0,0,0,0,0,6,2009,"San Francisco"
"Rockfish unspecified",84,45,0,0,0,0,0,13,0,0,0,0,142,2009,"San Francisco"
"Rockfish vermilion",87,46,0,0,18,159,156,204,155,89,41,28,983,2009,"San Francisco"
"Rockfish widow",0,472,0,0,0,102,62,604,23,0,5,0,1268,2009,"San Francisco"
"Rockfish yellowtail",147,71,0,0,62,165,341,15,42,41,2,162,1047,2009,"San Francisco"
"Sablefish",14542,13760,4827,20199,41206,37632,42407,44658,41727,19647,18654,10066,309323,2009,"San Francisco"
"Sanddab Pacific",0,0,0,0,588,877,0,28,101,0,0,0,1594,2009,"San Francisco"
"Sanddab",1092,432,7880,2890,14137,20046,40062,30043,19363,8698,706,0,145349,2009,"San Francisco"
"Sardine Pacific",1,0,0,0,0,0,787513,134,1110514,37,0,0,1898198,2009,"San Francisco"
"Sculpin staghorn",150,192,195,195,157,145,144,10,461,716,1240,366,3971,2009,"San Francisco"
"Seabass white",0,0,0,0,115,197,437,167,638,10,0,71,1635,2009,"San Francisco"
"Seaperch striped",119,215,158,185,0,0,0,0,0,30,62,92,861,2009,"San Francisco"
"Shark leopard",864,15,58,142,141,0,0,15,305,125,38,40,1743,2009,"San Francisco"
"Shark pelagic thresher",0,0,0,0,0,0,0,36,0,0,0,0,36,2009,"San Francisco"
"Shark shortfin mako",0,0,0,0,0,0,0,0,0,0,32,0,32,2009,"San Francisco"
"Shark soupfin",66,191,33,0,0,0,14,0,40,96,271,85,796,2009,"San Francisco"
"Shark spiny dogfish",0,0,0,0,886,0,0,0,0,0,0,0,886,2009,"San Francisco"
"Shark thresher",0,0,0,0,0,0,80,0,53,0,0,0,133,2009,"San Francisco"
"Shark unspecified",548,0,0,0,90,0,332,107,194,183,98,244,1796,2009,"San Francisco"
"Skate big",0,0,0,571,236,50,976,386,187,0,0,0,2406,2009,"San Francisco"
"Skate longnose",0,119,264,707,907,1795,746,817,319,142,0,0,5816,2009,"San Francisco"
"Skate unspecified",1855,1318,1461,934,605,0,194,0,0,0,13,0,6380,2009,"San Francisco"
"Smelt night",0,0,0,0,0,0,411,0,0,0,0,0,411,2009,"San Francisco"
"Sole Dover",9314,29867,18963,43774,40087,68234,50112,93461,70429,45566,63873,17029,550709,2009,"San Francisco"
"Sole English",2958,3260,6226,2429,4196,3377,2916,2538,3312,3991,1307,347,36857,2009,"San Francisco"
"Sole petrale",40683,32801,15129,9069,25275,30634,25089,8346,4862,4878,3428,3156,203350,2009,"San Francisco"
"Sole rex",1609,967,387,165,938,1752,1350,2423,2269,3587,2176,1002,18625,2009,"San Francisco"
"Sole rock",271,1121,2469,218,28,1,21,121,23,33,74,50,4429,2009,"San Francisco"
"Sole sand",1540,1042,1385,646,411,528,620,646,382,426,608,1261,9495,2009,"San Francisco"
"Surfperch black",0,0,0,0,0,0,0,0,0,107,40,62,209,2009,"San Francisco"
"Surfperch pile",0,0,0,0,0,0,0,0,0,104,25,30,159,2009,"San Francisco"
"Surfperch redtail",113,129,0,136,0,0,0,136,133,99,0,0,746,2009,"San Francisco"
"Surfperch rubberlip",0,0,0,0,0,0,0,0,0,80,20,55,155,2009,"San Francisco"
"Surfperch unspecified",1396,333,220,260,0,0,0,0,0,41,129,0,2378,2009,"San Francisco"
"Surfperch white",0,0,0,0,0,0,0,0,0,40,0,0,40,2009,"San Francisco"
"Swordfish",121732,0,0,0,0,0,0,0,0,0,0,38614,160346,2009,"San Francisco"
"Thornyhead longspine",393,5103,4854,10470,9788,11383,2216,25466,9242,7816,9939,2963,99633,2009,"San Francisco"
"Thornyhead shortspine",645,2742,1407,2185,4867,5671,1729,12216,6373,4195,6785,2889,51703,2009,"San Francisco"
"Tuna albacore",3174,0,0,0,0,0,4566,14144,22714,2624,0,0,47222,2009,"San Francisco"
"Tuna bluefin",0,0,0,0,0,0,79,0,0,55,0,0,134,2009,"San Francisco"
"Turbot curlfin",0,0,0,15,0,0,0,0,0,0,0,0,15,2009,"San Francisco"
"Turbot diamond",0,6,0,0,0,0,0,0,0,0,0,0,6,2009,"San Francisco"
"Turbot hornyhead",3,0,0,0,0,0,0,0,0,0,0,0,3,2009,"San Francisco"
"Turbot",25,67,33,77,18,2,33,46,4,12,0,22,338,2009,"San Francisco"
"Whitefish ocean",10,0,0,0,0,0,0,0,0,0,0,0,10,2009,"San Francisco"
"Yellowtail",0,0,0,0,0,0,0,0,13,0,0,0,13,2009,"San Francisco"
