"Species","January","February","March","April","May","June","July","August","September","October","November","December","Landings","year","area"
"Rockfish greenspotted",9,1,0,0,23,6,46,24,25,35,69,16,254,2014,"San Diego"
"Rockfish greenstriped",0,0,0,0,0,1,0,0,0,0,3,8,12,2014,"San Diego"
"Rockfish group nearshore",0,0,0,0,0,0,0,21,0,0,0,0,21,2014,"San Diego"
"Rockfish group red",0,0,0,0,0,335,0,903,156,265,0,649,2308,2014,"San Diego"
"Rockfish group shelf",0,0,0,0,0,0,0,86,0,0,2,0,87,2014,"San Diego"
"Rockfish honeycomb",0,0,0,0,1,0,0,0,0,0,0,0,1,2014,"San Diego"
"Rockfish kelp",2,3,0,0,12,20,13,1,0,1,0,1,53,2014,"San Diego"
"Rockfish olive",0,0,0,0,0,0,0,0,0,0,0,1,1,2014,"San Diego"
"Rockfish rosethorn",0,0,0,0,0,0,0,1,0,2,0,0,3,2014,"San Diego"
"Rockfish rosy",0,0,0,0,0,0,0,1,0,0,0,0,1,2014,"San Diego"
"Rockfish speckled",30,0,0,0,32,5,2,45,10,0,0,33,157,2014,"San Diego"
"Rockfish squarespot",0,0,0,0,0,0,1,1,0,0,1,0,3,2014,"San Diego"
"Rockfish starry",3,0,0,0,19,8,73,11,4,0,13,206,336,2014,"San Diego"
"Rockfish treefish",86,0,0,0,0,4,0,0,0,0,0,0,90,2014,"San Diego"
"Rockfish unspecified",0,0,0,0,0,87,0,428,996,78,68,106,1763,2014,"San Diego"
"Rockfish vermilion",529,57,0,0,2167,248,662,1230,1304,1447,188,1377,9209,2014,"San Diego"
"Rockfish widow",1,0,0,0,0,0,1,5,0,38,0,0,45,2014,"San Diego"
"Rockfish yellowtail",0,0,0,0,1,0,0,7,0,0,0,0,8,2014,"San Diego"
"Sablefish",10453,7128,6777,14222,12018,10870,12104,12728,10558,21124,21657,10025,149664,2014,"San Diego"
"Sanddab",0,0,0,0,0,0,17,271,0,9,10,6,313,2014,"San Diego"
"Sardine Pacific",0,0,0,0,10834,0,0,3262,3937,0,0,0,18033,2014,"San Diego"
"Sargo",0,0,0,0,1,0,0,2,0,0,0,0,3,2014,"San Diego"
"Scorpionfish California",60,35,0,0,14,1,0,0,5,1,2,0,118,2014,"San Diego"
"Seabass white",37,0,0,0,11,13059,13586,631,0,34,35,0,27392,2014,"San Diego"
"Shark Pacific angel",0,0,0,0,0,0,0,30,0,0,0,0,30,2014,"San Diego"
"Shark bigeye thresher",0,0,0,0,0,0,0,0,0,521,550,0,1071,2014,"San Diego"
"Shark leopard",11,60,25,19,0,0,0,0,0,0,0,0,115,2014,"San Diego"
"Shark pelagic thresher",583,0,326,0,0,0,0,0,0,6030,1217,0,8156,2014,"San Diego"
"Shark shortfin mako",3300,0,0,0,12,1698,2128,868,60,1107,704,587,10464,2014,"San Diego"
"Shark soupfin",116,32,0,171,30,0,0,0,0,0,0,0,349,2014,"San Diego"
"Shark swell",0,0,0,0,0,0,0,0,3,0,0,0,3,2014,"San Diego"
"Shark thresher",7564,337,204,0,16822,2893,86,204,206,1885,3132,1222,34554,2014,"San Diego"
"Shark unspecified",52,38,0,8,20,0,0,0,0,0,0,0,118,2014,"San Diego"
"Sheephead California",5871,2648,0,0,5218,5155,12814,7259,2850,597,3937,4687,51035,2014,"San Diego"
"Skate unspecified",2464,359,88,662,1291,0,0,0,0,0,0,0,4864,2014,"San Diego"
"Sole Dover",0,0,0,0,0,0,0,0,0,0,5,0,5,2014,"San Diego"
"Sole butter",0,0,0,0,0,0,0,0,0,0,0,44,44,2014,"San Diego"
"Sole petrale",0,0,0,0,0,0,0,0,0,14,0,0,14,2014,"San Diego"
"Sole unspecified",3071,734,203,2479,4328,0,0,4,0,0,0,0,10819,2014,"San Diego"
"Splittail",0,0,0,0,0,0,0,0,0,0,0,34,34,2014,"San Diego"
"Surfperch black",0,0,0,0,0,0,0,0,24,0,2,112,138,2014,"San Diego"
"Surfperch rubberlip",0,24,0,0,0,0,0,0,0,0,0,0,24,2014,"San Diego"
"Surfperch unspecified",0,0,0,0,0,0,0,0,2,0,27,29,59,2014,"San Diego"
"Swordfish",71611,0,0,0,245,0,245,3792,2084,9390,7525,6280,101172,2014,"San Diego"
"Thornyhead longspine",1578,1376,1665,1110,491,576,722,874,531,654,1412,237,11226,2014,"San Diego"
"Thornyhead shortspine",6852,4487,5486,4474,1742,2784,3278,4862,3523,2716,5353,1511,47068,2014,"San Diego"
"Thornyheads",0,2,0,0,0,0,1,0,0,0,0,0,3,2014,"San Diego"
"Triggerfish",0,0,0,0,5,0,0,0,2,1,4,0,12,2014,"San Diego"
"Tuna albacore",0,0,0,0,0,0,0,0,681,0,0,0,681,2014,"San Diego"
"Tuna bigeye",0,0,0,0,0,0,0,11004,0,0,20395,30716,62115,2014,"San Diego"
"Tuna bluefin",3430,0,0,0,26,0,861,2409,38,0,1122,607,8493,2014,"San Diego"
"Tuna skipjack",0,0,0,0,0,0,0,16,220,0,61,33,330,2014,"San Diego"
"Tuna yellowfin",0,0,0,0,0,0,1879,5189,954,535,1591,449,10598,2014,"San Diego"
"Wahoo",0,0,0,0,0,0,0,164,0,32,171,820,1187,2014,"San Diego"
"Whitefish ocean",727,3,0,0,40,26,21,5,41,0,60,58,981,2014,"San Diego"
"Yellowtail",127,343,870,747,2998,2186,6331,2489,1429,2466,1512,399,21896,2014,"San Diego"
"Crab box",894,214,34,0,1708,480,1891,778,115,335,161,0,6610,2014,"San Diego"
"Crab brown rock",503,1241,2113,1188,1575,948,2810,1754,2807,670,1360,746,17714,2014,"San Diego"
"Crab king",0,58,0,3,4,40,127,10,10,0,4,0,256,2014,"San Diego"
"Crab red rock",655,570,953,540,885,1230,597,522,290,353,702,554,7851,2014,"San Diego"
"Crab rock unspecified",2548,2533,2030,822,86,0,55,317,581,278,217,122,9588,2014,"San Diego"
"Crab spider",1715,1261,2263,0,2594,2911,3623,4475,542,1640,966,1822,23812,2014,"San Diego"
"Crab yellow rock",4844,7847,17181,6077,10691,5703,10208,9133,4396,2323,3069,3140,84612,2014,"San Diego"
"Lobster California spiny",25349,11612,6481,0,0,0,0,0,0,139628,59875,29738,272683,2014,"San Diego"
"Prawn ridgeback",6303,2035,911,10136,19910,0,0,0,0,0,0,0,39295,2014,"San Diego"
"Prawn spot",444,6544,9376,9386,10105,14926,15531,14550,7255,7891,0,0,96008,2014,"San Diego"
"Shrimp ghost",33,21,58,101,137,523,188,720,70,81,52,37,2020,2014,"San Diego"
"Sea cucumber giant red",0,73,0,0,0,0,0,0,0,0,0,0,73,2014,"San Diego"
"Sea cucumber unspecified",10,0,0,0,0,0,0,0,0,0,0,0,10,2014,"San Diego"
"Sea cucumber warty",0,308,16,0,0,416,734,208,0,0,0,0,1682,2014,"San Diego"
"Sea stars",10,7,25,10,75,37,0,0,25,0,15,15,219,2014,"San Diego"
"Sea urchin purple",140,88,78,129,93,176,136,88,76,152,125,61,1342,2014,"San Diego"
"Sea urchin red",51115,60166,44696,38282,51280,55489,44206,30809,41356,30818,38080,29721,516018,2014,"San Diego"
"Limpet keyhole",0,0,0,0,0,0,0,0,450,0,2,0,452,2014,"San Diego"
"Octopus unspecified",0,50,75,110,0,134,350,86,400,93,26,18,1341,2014,"San Diego"
"Snail top",113,38,13,124,64,55,44,71,163,112,61,19,876,2014,"San Diego"
"Whelk Kellets",293,115,0,0,0,0,491,708,359,403,376,970,3714,2014,"San Diego"
"Invertebrate Unspecified",0,0,0,0,0,0,0,79,0,0,151,0,230,2014,"San Diego"
"Waters Area Total",256994,137947,132952,104652,204192,156033,158537,150952,101321,241601,192761,175689,2013631,2014,"San Diego"
"Dolphin fish",0,0,0,0,0,0,329,280,4628,6234,3445,374,15290,2014,"San Diego"
"Escolar",0,0,0,0,0,0,193,409,153,445,497,545,2242,2014,"San Diego"
"Fish unspecified",0,0,0,0,0,0,1571,0,0,0,0,0,1571,2014,"San Diego"
"Goby yellowfin",0,0,0,0,0,0,88,0,0,0,0,0,88,2014,"San Diego"
"Opah",0,0,0,0,0,0,8126,18390,37515,22735,21857,12703,121326,2014,"San Diego"
"Pomfret Pacific",0,0,0,0,0,0,0,621,1499,1632,1717,290,5759,2014,"San Diego"
"Swordfish",0,0,0,0,0,0,3937,885,624,36,906,0,6388,2014,"San Diego"
"Tuna albacore",0,0,0,0,0,0,31,0,0,0,0,0,31,2014,"San Diego"
"Tuna bigeye",0,0,0,0,0,0,44125,11878,21625,32285,40235,13295,163443,2014,"San Diego"
"Tuna skipjack",0,0,0,0,0,0,99,0,201,0,166,0,466,2014,"San Diego"
"Tuna yellowfin",0,0,0,0,0,0,0,0,0,169,109,3914,4192,2014,"San Diego"
"Wahoo",0,0,0,0,0,0,965,193,593,333,331,702,3117,2014,"San Diego"
"Waters Area Total",0,0,0,0,0,0,59464,32656,66838,63869,69263,31823,323913,2014,"San Diego"
"Tuna albacore",0,0,0,0,0,0,0,0,5400,0,0,0,5400,2014,"San Diego"
"Waters Area Total",0,0,0,0,0,0,0,0,5400,0,0,0,5400,2014,"San Diego"
"Hagfishes",0,0,0,0,589,0,0,0,0,0,0,0,589,2014,"San Diego"
"Tuna yellowfin",0,0,0,0,0,0,0,221,0,0,0,0,221,2014,"San Diego"
"Waters Area Total",0,0,0,0,589,0,0,221,0,0,0,0,810,2014,"San Diego"
"Grand Total",256994,137947,132952,104652,204781,156033,218001,183829,173559,305470,262024,207512,2343754,2014,"San Diego"
"Anchovy northern",5288,17050,0,0,4050,0,0,0,0,0,0,0,26388,2015,"San Diego"
"Barracuda California",0,0,0,0,0,4,60,15,3,0,0,0,82,2015,"San Diego"
"Bass giant sea",158,78,76,0,0,274,141,0,77,0,75,67,946,2015,"San Diego"
"Blacksmith",3,12,0,0,0,0,0,0,0,0,0,0,15,2015,"San Diego"
"Bonito Pacific",13,0,0,18,495,89,7,769,7,44,2,0,1444,2015,"San Diego"
"Cabezon",75,33,0,0,10,16,0,6,0,0,55,14,208,2015,"San Diego"
"Dolphin fish",0,411,869,0,0,180,721,613,1220,290,1709,0,6013,2015,"San Diego"
"Eel California moray",47,0,0,0,0,2,11,0,0,102,115,0,277,2015,"San Diego"
"Eel spotted cusk",12,0,0,0,0,0,0,0,0,0,0,0,12,2015,"San Diego"
"Eel wolf wolfeel",0,0,0,0,26,32,0,15,26,0,0,0,99,2015,"San Diego"
"Escolar",0,352,464,0,0,0,0,0,0,61,0,68,945,2015,"San Diego"
"Fish unspecified",0,429,0,0,82,253,200,0,0,0,0,0,964,2015,"San Diego"
"Flyingfish",0,0,0,0,2,0,0,0,0,0,0,0,2,2015,"San Diego"
"Grenadier",0,0,0,0,0,0,0,0,0,237,107,151,495,2015,"San Diego"
"Guitarfish shovelnose",204,12,23,34,16,0,0,0,0,208,0,0,497,2015,"San Diego"
"Hagfishes",9946,2379,930,12459,14251,8483,7855,10236,7035,3114,9065,2407,88160,2015,"San Diego"
"Halfmoon",8,16,0,0,0,0,3,0,0,0,0,0,27,2015,"San Diego"
"Halibut California",2204,1853,2393,473,233,1070,764,579,721,138,485,322,11235,2015,"San Diego"
"Jacksmelt",0,4,0,0,0,0,0,0,0,0,0,0,4,2015,"San Diego"
"Lingcod",0,0,0,0,39,0,121,56,74,111,37,22,460,2015,"San Diego"
"Lizardfish California",0,0,0,75,0,0,0,0,0,0,0,0,75,2015,"San Diego"
"Louvar",153,0,0,0,483,434,0,0,0,0,0,0,1070,2015,"San Diego"
"Mackerel Pacific",103,240,53,14,0,21,373,0,31,0,0,0,835,2015,"San Diego"
"Mackerel jack",15,9,0,0,0,0,0,0,0,0,0,0,24,2015,"San Diego"
"Mackerel unspecified",52,0,111,152,0,19,0,73,0,0,0,0,407,2015,"San Diego"
"Marlin striped",0,0,0,0,0,0,0,110,0,140,0,0,250,2015,"San Diego"
"Oilfish",0,0,0,0,0,370,0,0,0,0,0,0,370,2015,"San Diego"
"Opah",3646,14905,12947,1722,1047,8492,0,0,250,1475,375,1551,46410,2015,"San Diego"
"Opaleye",0,0,0,0,17,2,1,3,0,0,0,0,23,2015,"San Diego"
"Pomfret Pacific",0,0,1394,0,0,0,0,0,0,0,0,0,1394,2015,"San Diego"
"Ratfish spotted",0,0,0,0,0,0,0,0,12,0,0,0,12,2015,"San Diego"
"Ray bat",1816,0,697,731,1199,1241,0,0,0,188,14,0,5886,2015,"San Diego"
"Rockfish Mexican",0,0,0,0,0,0,6,0,0,0,0,6,12,2015,"San Diego"
"Rockfish aurora",0,0,0,0,0,0,0,0,0,1,0,0,1,2015,"San Diego"
"Rockfish bank",44,19,0,0,0,20,110,150,93,185,38,8,665,2015,"San Diego"
"Rockfish black",0,0,0,7,0,0,0,0,0,0,0,0,7,2015,"San Diego"
"Rockfish blackgill",212,387,161,1395,30,77,47,1621,1646,131,1467,704,7877,2015,"San Diego"
"Rockfish blue",0,2,0,281,0,1,1,0,0,0,0,0,285,2015,"San Diego"
"Rockfish bocaccio",408,154,0,0,36,150,998,1080,1054,784,471,135,5270,2015,"San Diego"
"Rockfish brown",30,1,0,0,0,3,0,0,0,29,0,1,64,2015,"San Diego"
"Rockfish chilipepper",6,0,0,18,1,1,25,5,10,4,41,4,115,2015,"San Diego"
"Rockfish copper",66,55,0,0,73,68,84,87,18,53,9,14,527,2015,"San Diego"
"Rockfish flag",45,58,0,0,94,92,37,42,20,4,15,16,422,2015,"San Diego"
"Rockfish gopher",45,13,0,0,12,9,15,2,0,1,0,0,97,2015,"San Diego"
"Rockfish grass",7,0,0,0,2,3,7,0,0,0,3,0,21,2015,"San Diego"
"Rockfish greenblotched",0,0,0,0,0,0,0,4,7,0,0,0,11,2015,"San Diego"
"Rockfish greenspotted",112,48,0,0,48,80,95,56,26,13,30,37,545,2015,"San Diego"
"Rockfish greenstriped",10,0,0,0,6,5,12,0,10,7,14,22,86,2015,"San Diego"
"Rockfish group deep nearshor",0,0,0,0,0,0,0,0,0,14,10,0,24,2015,"San Diego"
"Rockfish group nearshore",0,0,0,0,2,0,0,0,0,0,0,0,2,2015,"San Diego"
"Rockfish group red",95,0,32,0,0,313,642,97,55,534,0,0,1768,2015,"San Diego"
"Rockfish group shelf",12,1,0,0,31,87,16,0,30,5,0,0,182,2015,"San Diego"
"Rockfish honeycomb",1,0,0,0,5,2,0,1,0,1,0,0,11,2015,"San Diego"
"Rockfish kelp",6,1,0,0,0,0,7,1,0,0,0,0,16,2015,"San Diego"
"Rockfish olive",1,3,0,0,0,0,0,0,0,0,2,0,6,2015,"San Diego"
"Rockfish rosy",3,0,0,0,1,0,0,0,0,1,0,0,5,2015,"San Diego"
"Rockfish speckled",126,85,0,0,4,101,27,25,107,0,109,42,625,2015,"San Diego"
"Rockfish splitnose",0,0,0,202,7,3,0,0,0,0,1,0,213,2015,"San Diego"
"Rockfish squarespot",1,3,0,0,0,0,0,0,0,0,0,1,5,2015,"San Diego"
"Rockfish starry",212,34,0,0,12,33,155,98,130,279,136,101,1189,2015,"San Diego"
"Rockfish treefish",38,1,0,0,29,0,0,0,0,18,0,1,88,2015,"San Diego"
"Rockfish unspecified",170,0,0,0,0,0,0,113,0,0,0,0,283,2015,"San Diego"
"Rockfish vermilion",1346,1105,0,0,1499,962,3112,3551,3536,2442,792,432,18775,2015,"San Diego"
"Rockfish widow",4,0,0,0,0,2,0,0,2,0,0,0,7,2015,"San Diego"
"Sablefish",22811,9844,14683,7945,7574,15603,20435,6832,13863,13936,21342,13031,167897,2015,"San Diego"
"Sanddab speckled",0,0,0,0,0,0,0,11,0,0,0,0,11,2015,"San Diego"
"Sanddab",23,0,25,15,49,49,48,152,80,91,106,84,720,2015,"San Diego"
"Sardine Pacific",0,0,0,3622,0,0,0,0,0,0,0,0,3622,2015,"San Diego"
"Sargo",0,0,0,0,0,0,22,0,0,0,0,0,22,2015,"San Diego"
"Scorpionfish California",6,10,0,0,12,2,4,0,4,26,19,0,83,2015,"San Diego"
"Seabass white",264,0,0,0,0,8413,3501,270,174,0,26,254,12901,2015,"San Diego"
"Shark Pacific angel",45,14,204,45,0,0,92,0,0,0,0,48,448,2015,"San Diego"
"Shark bigeye thresher",0,136,107,0,0,112,261,171,133,0,68,381,1369,2015,"San Diego"
"Shark brown smoothhound",18,0,0,0,0,140,0,0,0,0,0,0,158,2015,"San Diego"
"Shark leopard",1968,201,192,233,144,166,0,0,0,118,0,63,3085,2015,"San Diego"
"Shark pelagic thresher",0,0,0,26,2214,22,132,0,515,0,0,0,2909,2015,"San Diego"
"Shark shortfin mako",446,26,60,159,2344,4222,1041,225,50,188,130,310,9201,2015,"San Diego"
"Shark smooth hammerhead",0,0,0,0,0,0,0,1272,127,0,0,0,1399,2015,"San Diego"
"Shark soupfin",0,55,34,0,0,34,53,46,0,0,0,119,341,2015,"San Diego"
"Shark thresher",1622,1252,165,771,3165,5996,626,740,181,4479,437,0,19433,2015,"San Diego"
"Sheephead California",7107,4604,0,50,2892,2915,3044,2230,4726,1798,850,2198,32413,2015,"San Diego"
"Skate longnose",0,0,0,0,72,0,0,0,0,0,210,126,407,2015,"San Diego"
"Sole unspecified",0,0,0,115,0,0,0,0,0,0,0,0,115,2015,"San Diego"
"Splittail",199,0,0,0,0,0,0,0,0,0,0,0,199,2015,"San Diego"
"Surfperch black",233,46,0,0,8,0,0,0,0,7,15,6,314,2015,"San Diego"
"Surfperch rubberlip",0,53,0,0,0,0,0,0,0,0,0,0,53,2015,"San Diego"
"Swordfish",15997,358,0,0,3038,5466,618,81,1363,2360,8932,24967,63180,2015,"San Diego"
"Thornyhead longspine",599,615,775,251,402,308,341,65,146,99,125,165,3890,2015,"San Diego"
"Thornyhead shortspine",2616,1971,2225,1123,2037,1369,3030,794,1391,693,1211,1391,19852,2015,"San Diego"
"Thornyheads",0,6,0,0,2,3,11,2,2,71,39,283,419,2015,"San Diego"
"Triggerfish",0,0,0,0,2,1,4,1,4,0,0,1,13,2015,"San Diego"
"Tuna albacore",0,0,0,0,0,2151,0,0,0,0,0,0,2151,2015,"San Diego"
"Tuna bigeye",0,13756,37605,0,0,6984,0,0,0,0,0,0,58345,2015,"San Diego"
"Tuna bluefin",229,0,0,484,21790,2758,4554,1811,81,0,0,0,31706,2015,"San Diego"
"Tuna skipjack",0,0,0,0,46,35,0,65,87,5,120,13,370,2015,"San Diego"
"Tuna yellowfin",0,0,240,0,0,3205,4212,10474,2776,913,1109,958,23888,2015,"San Diego"
"Wahoo",0,306,593,0,0,404,0,0,106,500,183,0,2092,2015,"San Diego"
"Whitefish ocean",258,66,6,0,20,17,42,19,144,525,224,82,1403,2015,"San Diego"
"Yellowtail",2723,1847,3091,3033,4627,8895,11743,6252,2267,1712,295,366,46851,2015,"San Diego"
"Crab armed box",0,0,0,0,0,0,16,48,0,0,0,0,64,2015,"San Diego"
"Crab box",899,190,761,414,508,403,497,116,32,0,0,0,3820,2015,"San Diego"
"Crab brown rock",1374,615,1970,4565,3498,4308,4798,3962,2206,1519,1018,1084,30917,2015,"San Diego"
"Crab claws",0,0,0,0,0,0,192,0,0,0,0,139,331,2015,"San Diego"
"Crab king",606,567,0,0,4,0,31,44,26,43,40,66,1426,2015,"San Diego"
"Crab red rock",508,707,812,667,831,924,989,939,312,247,214,541,7689,2015,"San Diego"
"Crab rock unspecified",1542,2187,2845,3287,2398,1492,3153,2041,341,113,311,151,19860,2015,"San Diego"
"Crab spider",4440,3499,2478,3904,3637,4036,3321,1908,976,1279,1779,2115,33372,2015,"San Diego"
"Crab spidersheep claws",0,17,0,2,0,0,0,0,0,0,0,0,19,2015,"San Diego"
"Crab yellow rock",3993,5248,4387,9878,8934,11679,9104,6281,3684,2234,2161,3977,71561,2015,"San Diego"
"Crustacean unspecified",0,0,0,0,0,0,11,0,0,0,0,0,11,2015,"San Diego"
"Lobster California spiny",18861,12391,5045,0,0,0,0,0,0,88001,38669,22193,185160,2015,"San Diego"
"Prawn ridgeback",0,0,0,475,916,0,0,0,0,0,0,0,1391,2015,"San Diego"
"Prawn spot",0,6745,8099,7899,8321,15534,11207,10173,4825,2987,0,0,75790,2015,"San Diego"
"Shrimp ghost",53,50,76,72,349,87,621,68,278,15,12,5,1687,2015,"San Diego"
"Sea cucumber unspecified",0,0,0,0,0,0,7,0,0,0,0,0,7,2015,"San Diego"
"Sea cucumber warty",0,52,12,54,51,155,191,0,0,0,0,4,519,2015,"San Diego"
"Sea stars",0,0,0,0,0,0,0,0,0,15,12,0,27,2015,"San Diego"
"Sea urchin purple",70,239,148,117,97,117,165,78,197,155,185,150,1718,2015,"San Diego"
"Sea urchin red",47819,28200,43980,38375,37504,54532,49955,45749,29349,25780,29615,26893,457751,2015,"San Diego"
"Clam unspecified",0,0,0,0,0,0,0,0,0,76,0,0,76,2015,"San Diego"
"Limpet keyhole",1,0,0,0,0,0,0,0,0,0,0,0,1,2015,"San Diego"
"Octopus unspecified",39,519,635,245,370,350,48,293,27,2,13,14,2553,2015,"San Diego"
"Snail top",193,839,133,105,107,15,0,14,19,24,82,138,1669,2015,"San Diego"
"Whelk Kellets",1149,1009,642,0,0,28,2366,1782,1138,1757,1315,1690,12876,2015,"San Diego"
"Invertebrate Unspecified",0,40,0,0,0,0,0,0,0,0,0,0,40,2015,"San Diego"
"Waters Area Total",165455,138031,152178,105510,141803,185919,156137,124412,87825,162377,126040,110130,1655819,2015,"San Diego"
"Dolphin fish",711,2562,712,1870,967,0,385,1049,2780,3290,2402,8377,25105,2015,"San Diego"
"Escolar",1864,652,151,400,1136,0,532,305,890,421,1107,2524,9982,2015,"San Diego"
"Fish unspecified",0,481,0,0,0,0,0,0,0,236,0,59,776,2015,"San Diego"
"Opah",28176,30957,9958,31819,16037,0,12658,20297,67527,48541,19360,29254,314584,2015,"San Diego"
"Pomfret Pacific",877,60,280,2062,1398,0,1632,1225,1802,1280,979,1171,12766,2015,"San Diego"
"Swordfish",542,100,0,186,1643,0,5550,1598,1219,0,216,52,11106,2015,"San Diego"
"Tuna albacore",0,0,0,0,0,0,0,0,0,42,0,0,42,2015,"San Diego"
"Tuna bigeye",29796,64245,16411,51053,44011,0,36549,39932,79880,54869,30672,49142,496560,2015,"San Diego"
"Tuna skipjack",379,278,140,56,0,0,0,0,0,0,100,0,953,2015,"San Diego"
"Tuna yellowfin",2358,115,150,516,153,0,0,0,0,686,559,2039,6576,2015,"San Diego"
"Wahoo",300,983,950,1426,1639,0,599,316,881,1099,514,1666,10373,2015,"San Diego"
"Waters Area Total",65003,100433,28752,89388,66984,0,57905,64722,154979,110464,55909,94284,888823,2015,"San Diego"
"Yellowtail",0,0,0,0,0,0,75,0,0,0,381,0,456,2015,"San Diego"
"Waters Area Total",0,0,0,0,0,0,75,0,0,0,381,0,456,2015,"San Diego"
"Grand Total",230458,238464,180930,194898,208787,185919,214117,189134,242804,272841,182330,204414,2545098,2015,"San Diego"
"Anchovy northern",0,0,0,3080,6450,0,0,0,0,0,0,0,9530,2016,"San Diego"
"Barracuda California",0,0,0,0,0,3,7,9,10,0,0,0,29,2016,"San Diego"
"Bass barred sand",0,0,0,0,0,0,0,0,5,0,0,0,5,2016,"San Diego"
"Bass giant sea",0,212,117,0,20,210,121,0,0,0,0,0,680,2016,"San Diego"
"Bonito Pacific",40,23,0,21,65,1093,62,43,0,17,0,0,1364,2016,"San Diego"
"Butterfish Pacific pompano",0,0,0,0,0,0,0,0,0,0,0,4,4,2016,"San Diego"
"Cabezon",2,72,0,0,11,10,60,0,15,4,4,4,182,2016,"San Diego"
"Croaker white",0,0,0,0,0,0,47,0,0,0,0,0,47,2016,"San Diego"
"Dolphin fish",0,0,0,0,0,0,0,46,0,0,0,0,46,2016,"San Diego"
"Eel California moray",4,5,0,0,104,0,10,55,0,0,0,125,303,2016,"San Diego"
"Escolar",0,40,0,0,0,0,0,0,27,51,80,28,226,2016,"San Diego"
"Fish unspecified",0,0,0,0,0,0,0,0,0,4,0,0,4,2016,"San Diego"
"Grenadier",724,305,626,487,221,295,239,303,287,197,50,173,3905,2016,"San Diego"
"Guitarfish shovelnose",15,0,0,0,0,0,0,0,0,0,0,0,15,2016,"San Diego"
"Hagfishes",8401,1630,0,3104,5008,2655,2919,0,0,0,0,0,23717,2016,"San Diego"
"Halfmoon",2,6,0,0,25,23,3,14,0,0,0,2,75,2016,"San Diego"
"Halibut California",374,223,0,1845,3235,2947,1731,5183,459,591,92,589,17268,2016,"San Diego"
"Lingcod",65,29,0,0,23,96,8,39,28,22,12,68,389,2016,"San Diego"
"Louvar",37,0,0,0,339,59,0,96,0,0,0,77,608,2016,"San Diego"
"Mackerel Pacific",0,142,81,0,113,90,165,33,173,61,110,25,993,2016,"San Diego"
"Mackerel jack",0,6,75,0,0,0,0,0,0,0,0,12,93,2016,"San Diego"
"Mackerel unspecified",0,0,0,0,0,4,0,0,0,96,39,76,215,2016,"San Diego"
"Opah",1157,240,0,1068,3742,2711,0,1440,210,400,5998,2440,19406,2016,"San Diego"
"Opaleye",4,1,0,0,2,8,0,0,0,0,0,0,15,2016,"San Diego"
"Ray bat",531,733,0,0,0,0,0,0,0,0,0,15,1279,2016,"San Diego"
"Rockfish China",161,0,0,0,0,0,0,0,0,0,0,0,161,2016,"San Diego"
"Rockfish Mexican",2,0,0,0,25,0,0,0,0,0,8,12,47,2016,"San Diego"
"Rockfish aurora",0,0,0,0,0,0,2,0,0,0,0,0,2,2016,"San Diego"
"Rockfish bank",465,415,0,0,169,32,23,6,22,0,0,0,1132,2016,"San Diego"
"Rockfish blackgill",438,698,275,1569,2183,3027,2701,622,1131,84,5,0,12732,2016,"San Diego"
"Rockfish blue",8,3,0,0,0,0,0,0,0,0,0,4,15,2016,"San Diego"
"Rockfish bocaccio",545,672,0,0,636,509,116,88,33,134,17,119,2869,2016,"San Diego"
"Rockfish bronzespotted",0,0,0,0,0,0,0,0,0,46,17,0,63,2016,"San Diego"
"Rockfish brown",0,0,0,0,0,0,0,0,0,4,2,3,9,2016,"San Diego"
"Rockfish chilipepper",9,22,0,0,0,20,14,0,0,18,4,0,87,2016,"San Diego"
"Rockfish copper",26,230,0,0,121,20,15,34,18,53,19,216,751,2016,"San Diego"
"Rockfish flag",4,9,0,0,20,14,11,10,0,9,9,19,105,2016,"San Diego"
"Rockfish gopher",11,180,0,0,3,20,2,0,14,0,8,13,251,2016,"San Diego"
"Rockfish grass",63,0,0,0,0,0,20,1,3,0,0,4,91,2016,"San Diego"
"Rockfish greenblotched",0,0,0,0,0,0,19,0,0,0,0,5,24,2016,"San Diego"
"Rockfish greenspotted",44,176,0,0,206,186,43,61,44,91,36,5,892,2016,"San Diego"
"Rockfish greenstriped",20,48,0,0,0,4,11,0,2,18,16,12,131,2016,"San Diego"
"Rockfish group deep nearshor",0,23,0,0,0,0,0,0,0,0,0,0,23,2016,"San Diego"
"Rockfish group nearshore",0,0,0,0,0,0,5,0,0,0,0,0,5,2016,"San Diego"
"Rockfish group shelf",18,145,0,0,0,169,0,143,0,0,48,5,528,2016,"San Diego"
"Rockfish honeycomb",0,0,0,0,1,0,0,0,1,0,0,0,2,2016,"San Diego"
"Rockfish kelp",5,0,0,0,1,0,0,0,0,0,3,2,11,2016,"San Diego"
"Rockfish olive",11,35,0,0,0,0,0,3,0,0,0,14,63,2016,"San Diego"
"Rockfish rosethorn",0,0,0,0,0,0,1,2,0,0,0,0,3,2016,"San Diego"
"Rockfish rosy",0,14,0,0,0,0,0,0,0,0,5,21,40,2016,"San Diego"
"Rockfish speckled",56,169,0,0,32,9,9,11,8,11,11,17,333,2016,"San Diego"
"Rockfish splitnose",0,2,0,0,0,0,0,0,0,0,0,0,2,2016,"San Diego"
"Rockfish squarespot",1,4,0,0,3,2,4,3,5,0,1,28,50,2016,"San Diego"
"Rockfish starry",246,321,0,4,11,49,19,15,3,16,10,93,787,2016,"San Diego"
