"Species","January","February","March","April","May","June","July","August","September","October","November","December","Landings","year","area"
"Tuna albacore",0,0,0,0,0,0,0,0,0,38,0,190,228,2006,"Santa Barbara"
"Tuna bluefin",96,0,0,0,0,0,0,0,0,138,0,41,275,2006,"Santa Barbara"
"Tuna yellowfin",0,0,51,0,0,0,0,0,0,77,0,44,172,2006,"Santa Barbara"
"Whitefish ocean",117,80,223,147,152,197,361,206,146,309,274,176,2389,2006,"Santa Barbara"
"Whiting Pacific",0,25,595,260,67,12,66,3,0,0,0,0,1027,2006,"Santa Barbara"
"Wrasse rock",0,15,0,0,0,0,0,0,0,0,0,0,15,2006,"Santa Barbara"
"Yellowtail",0,0,0,0,0,1257,217,242,373,122,78,0,2290,2006,"Santa Barbara"
"Crab Dungeness",0,151,216,0,10,0,0,0,0,0,260,395,1032,2006,"Santa Barbara"
"Crab box",0,0,0,0,3,243,405,158,138,80,20,32,1078,2006,"Santa Barbara"
"Crab claws",156,45,93,14,36,33,40,138,72,4,14,15,658,2006,"Santa Barbara"
"Crab king",0,0,0,0,0,0,0,0,0,12,0,0,12,2006,"Santa Barbara"
"Crab rock unspecified",65466,64422,74626,72120,80866,80084,77692,88867,82702,64544,62862,72632,886883,2006,"Santa Barbara"
"Crab spider",3826,4019,2423,2012,2672,3557,6525,5438,3594,1695,1134,1437,38330,2006,"Santa Barbara"
"Crustacean unspecified",0,0,0,20,15,0,0,0,0,0,0,0,34,2006,"Santa Barbara"
"Lobster California spiny",31982,29981,18065,0,0,0,343,0,0,83481,69532,53561,286945,2006,"Santa Barbara"
"Prawn golden",0,0,0,70,40,0,0,0,0,0,0,0,110,2006,"Santa Barbara"
"Prawn ridgeback",12895,10341,16261,12280,11551,8,75,24,215,34519,27710,32664,158544,2006,"Santa Barbara"
"Prawn spot",0,9579,6349,8297,9264,9920,7478,6402,6642,8159,0,487,72577,2006,"Santa Barbara"
"Shrimp mantis",0,138,37,0,0,0,0,0,0,0,0,0,175,2006,"Santa Barbara"
"Shrimp unspecified",0,0,0,0,0,0,0,0,36,0,0,0,36,2006,"Santa Barbara"
"Sea cucumber giant red",1756,8791,5206,7777,4100,35065,34916,12540,17948,11698,2261,3204,145262,2006,"Santa Barbara"
"Sea cucumber unspecified",10,0,0,1310,252,150,1910,0,26,41,0,0,3698,2006,"Santa Barbara"
"Sea cucumber warty",13400,34484,28039,12636,16347,41629,15456,8548,490,22,55,130,171235,2006,"Santa Barbara"
"Sea urchin purple",0,0,0,0,0,0,0,0,189,0,0,0,189,2006,"Santa Barbara"
"Sea urchin red",683703,661755,506404,507128,794690,526537,519230,639747,665873,914841,694414,721660,7835982,2006,"Santa Barbara"
"Mussel",0,20,0,0,0,0,0,0,0,0,0,0,20,2006,"Santa Barbara"
"Octopus unspecified",5,30,1,17,53,2,7,1,3,3,10,3,134,2006,"Santa Barbara"
"Snail sea",375,0,0,0,0,0,0,0,0,0,0,0,375,2006,"Santa Barbara"
"Snail top",30,90,0,28,0,2,0,0,0,0,0,0,150,2006,"Santa Barbara"
"Squid market",9092448,4582285,403516,174147,0,120958,1433305,334474,0,276546,874518,8134638,25426836,2006,"Santa Barbara"
"Whelk Kellets",2151,1622,1218,9534,12739,9918,11160,14545,11646,12414,8099,13133,108176,2006,"Santa Barbara"
"Spiders sea",0,0,0,0,0,0,0,0,0,0,0,59,59,2006,"Santa Barbara"
"Waters Area Total",10042934,5541241,1102055,1598448,1479599,1086607,2381224,2327085,3097173,5841327,5128109,10754573,50380373,2006,"Santa Barbara"
"Butterfish Pacific pompano",0,0,10,0,62,0,0,0,0,0,0,0,72,2006,"Santa Barbara"
"Dolphin fish",0,483,152,325,0,0,0,0,0,0,0,0,960,2006,"Santa Barbara"
"Escolar",0,0,57,196,139,0,0,0,0,0,0,0,392,2006,"Santa Barbara"
"Opah",0,353,1732,2090,3570,0,0,0,0,0,0,0,7745,2006,"Santa Barbara"
"Pomfret Pacific",0,0,0,26,0,0,0,0,0,0,0,0,26,2006,"Santa Barbara"
"Rockfish copper",0,0,0,28,0,0,0,0,0,0,0,0,28,2006,"Santa Barbara"
"Rockfish unspecified",0,0,0,207,0,0,0,0,0,0,0,0,207,2006,"Santa Barbara"
"Shark shortfin mako",0,272,0,383,115,0,0,0,0,0,0,0,770,2006,"Santa Barbara"
"Swordfish",0,319,0,771,110,0,0,0,0,0,0,0,1200,2006,"Santa Barbara"
"Tuna albacore",0,1875,819,6308,9630,0,0,0,0,13949,0,0,32581,2006,"Santa Barbara"
"Tuna bigeye",0,6861,3115,20118,13267,0,0,0,0,0,0,0,43360,2006,"Santa Barbara"
"Tuna skipjack",0,0,88,147,327,0,0,0,0,310,0,0,872,2006,"Santa Barbara"
"Tuna yellowfin",0,5287,3723,4650,5343,0,0,0,0,0,0,0,19003,2006,"Santa Barbara"
"Wahoo",0,0,70,1220,145,0,0,0,0,0,0,0,1435,2006,"Santa Barbara"
"Squid jumbo",0,0,0,0,0,0,0,0,0,222,0,0,222,2006,"Santa Barbara"
"Waters Area Total",0,15450,9766,36468,32708,0,0,0,0,14481,0,0,108872,2006,"Santa Barbara"
"Dolphin fish",0,250,438,0,0,0,0,0,0,0,0,0,688,2006,"Santa Barbara"
"Escolar",0,253,153,0,0,0,0,0,0,0,0,0,406,2006,"Santa Barbara"
"Opah",0,2488,4094,0,0,0,0,0,0,0,0,0,6581,2006,"Santa Barbara"
"Rockfish black",0,0,11,0,0,0,0,0,0,0,0,0,11,2006,"Santa Barbara"
"Shark shortfin mako",0,0,184,0,0,0,0,0,0,0,0,0,184,2006,"Santa Barbara"
"Shark thresher",0,0,292,0,0,0,0,0,0,0,0,0,292,2006,"Santa Barbara"
"Swordfish",0,95,151,0,0,0,0,0,0,0,0,0,246,2006,"Santa Barbara"
"Tuna albacore",0,3280,1080,0,0,0,0,0,0,0,0,0,4360,2006,"Santa Barbara"
"Tuna bigeye",0,12852,12288,0,0,0,0,0,0,0,0,0,25140,2006,"Santa Barbara"
"Tuna skipjack",0,0,23,0,0,0,0,0,0,0,0,0,23,2006,"Santa Barbara"
"Tuna yellowfin",0,11588,5609,0,0,0,0,0,0,0,0,0,17197,2006,"Santa Barbara"
"Wahoo",0,225,316,0,0,0,0,0,0,0,0,0,541,2006,"Santa Barbara"
"Waters Area Total",0,31031,24638,0,0,0,0,0,0,0,0,0,55669,2006,"Santa Barbara"
"Grand Total",10042934,5587721,1136459,1634916,1512307,1086607,2381224,2327085,3097173,5855808,5128109,10754573,50544914,2006,"Santa Barbara"
"Anchovy northern",118547,176286,143685,180533,923044,422981,738843,717647,449746,246,3346,0,3874904,2007,"Santa Barbara"
"Barracuda California",0,0,0,0,14,393,381,163,46,0,0,0,997,2007,"Santa Barbara"
"Bass giant sea",83,144,179,287,79,456,1064,310,265,5,224,98,3194,2007,"Santa Barbara"
"Bonito Pacific",47,0,0,0,35896,30,0,646,223,56,0,0,36898,2007,"Santa Barbara"
"Butterfish Pacific pompano",583,818,1187,704,1263,165,0,0,10,766,183,159,5838,2007,"Santa Barbara"
"Cabezon",865,653,0,0,1197,737,687,438,262,427,359,129,5753,2007,"Santa Barbara"
"Croaker white",6995,397,231,2640,8916,506,317,98,142,1227,1291,2796,25556,2007,"Santa Barbara"
"Eel California moray",0,0,1664,0,0,0,0,0,0,17,0,0,1681,2007,"Santa Barbara"
"Eel",0,0,0,0,0,0,0,0,0,0,0,75,75,2007,"Santa Barbara"
"Flounder unspecified",0,0,0,0,0,5,4,0,0,0,0,0,9,2007,"Santa Barbara"
"Goby yellowfin",596,0,0,0,0,0,0,0,266,0,0,0,862,2007,"Santa Barbara"
"Greenling kelp",0,0,0,0,0,0,0,0,0,0,2,0,2,2007,"Santa Barbara"
"Guitarfish shovelnose",1289,480,517,286,0,4,0,4,132,1246,48,641,4647,2007,"Santa Barbara"
"Hagfishes",14163,26802,67640,0,0,52,0,0,350,0,0,519,109526,2007,"Santa Barbara"
"Halibut California",8882,9036,15598,9242,18696,21382,20929,20259,12719,7439,6905,4693,155779,2007,"Santa Barbara"
"Jacksmelt",0,0,0,0,0,0,0,0,0,73,48,0,121,2007,"Santa Barbara"
"Kelpfish giant",0,0,0,0,0,0,0,0,0,0,2,0,2,2007,"Santa Barbara"
"Lingcod",0,0,0,0,306,451,109,78,93,96,356,6,1495,2007,"Santa Barbara"
"Lizardfish California",42,0,16,107,50,0,0,0,0,0,0,0,215,2007,"Santa Barbara"
"Louvar",44,0,0,0,0,0,0,0,0,80,12,99,235,2007,"Santa Barbara"
"Mackerel Pacific",1321,7248,152,248,2362,0,0,10,0,15,8005,734,20096,2007,"Santa Barbara"
"Mackerel jack",3126,0,0,0,11183,2,4055,3259,0,0,11141,2541,35307,2007,"Santa Barbara"
"Mackerel unspecified",0,0,61,0,0,9,20,15,0,0,6,0,111,2007,"Santa Barbara"
"Oilfish",0,0,0,0,0,0,0,0,0,0,34,0,34,2007,"Santa Barbara"
"Opah",547,0,0,19,8,0,0,0,1789,1765,1281,706,6114,2007,"Santa Barbara"
"Opaleye",0,0,0,0,0,0,2,9,0,0,0,0,11,2007,"Santa Barbara"
"Pomfret Pacific",0,0,0,0,0,0,0,0,0,0,30,0,30,2007,"Santa Barbara"
"Ray Pacific electric",125,0,0,0,0,0,90,90,0,0,135,0,440,2007,"Santa Barbara"
"Ray bat",0,0,0,42,12,0,0,0,74,0,0,5294,5422,2007,"Santa Barbara"
"Ray unspecified",0,0,0,330,71,0,112,0,0,0,0,0,513,2007,"Santa Barbara"
"Rockfish Mexican",43,23,0,0,98,93,18,0,0,28,21,0,324,2007,"Santa Barbara"
"Rockfish aurora",2,0,8,1,5,3,30,0,0,35,2,0,85,2007,"Santa Barbara"
"Rockfish bank",51,14,0,0,0,9,10,2,15,7,5,5,118,2007,"Santa Barbara"
"Rockfish blackandyellow",6,2,0,0,0,0,0,0,2,0,0,0,10,2007,"Santa Barbara"
"Rockfish blackgill",975,1109,1344,1126,1045,756,1014,1150,397,1385,671,429,11402,2007,"Santa Barbara"
"Rockfish blue",28,2,0,4,1,0,15,34,27,16,0,44,169,2007,"Santa Barbara"
"Rockfish bocaccio",461,220,0,0,50,18,390,97,45,134,75,361,1853,2007,"Santa Barbara"
"Rockfish bronzespotted",0,17,0,0,23,7,0,0,0,0,6,0,53,2007,"Santa Barbara"
"Rockfish brown",17,6,0,0,24,6,14,302,97,51,14,0,530,2007,"Santa Barbara"
"Rockfish chilipepper",117,2,0,0,0,21,3,0,1,1,53,43,241,2007,"Santa Barbara"
"Rockfish copper",280,8,0,0,23,125,51,414,23,77,34,88,1122,2007,"Santa Barbara"
"Rockfish flag",9,54,0,0,50,25,31,34,6,15,18,18,261,2007,"Santa Barbara"
"Rockfish gopher",11,0,0,0,3,2,14,39,31,60,2,81,242,2007,"Santa Barbara"
"Rockfish grass",1297,685,0,0,2793,525,1541,2016,351,1277,1341,431,12255,2007,"Santa Barbara"
"Rockfish greenblotched",69,138,0,0,240,145,18,17,0,55,237,23,942,2007,"Santa Barbara"
"Rockfish greenspotted",4,9,0,0,187,62,146,79,104,144,50,21,806,2007,"Santa Barbara"
"Rockfish greenstriped",1,0,0,0,0,0,0,0,0,1,2,0,3,2007,"Santa Barbara"
"Rockfish group bolina",0,0,0,0,0,5,0,0,0,0,0,0,5,2007,"Santa Barbara"
"Rockfish group gopher",0,5,0,0,0,1,0,0,0,0,0,0,6,2007,"Santa Barbara"
"Rockfish group red",26,0,0,0,0,0,21,0,225,224,425,454,1376,2007,"Santa Barbara"
"Rockfish group shelf",240,0,0,0,0,0,0,0,0,0,0,0,240,2007,"Santa Barbara"
"Rockfish kelp",13,0,0,0,4,0,0,32,27,1,26,30,133,2007,"Santa Barbara"
"Rockfish olive",81,1,0,0,0,0,9,7,4,3,3,27,134,2007,"Santa Barbara"
"Rockfish redbanded",0,0,0,0,0,0,0,0,0,0,0,2,2,2007,"Santa Barbara"
"Rockfish rosy",1,7,0,0,32,12,10,24,11,45,33,35,209,2007,"Santa Barbara"
"Rockfish speckled",0,0,0,0,0,0,15,8,0,0,4,0,27,2007,"Santa Barbara"
"Rockfish splitnose",9,33,0,10,36,18,7,5,0,5,9,3,133,2007,"Santa Barbara"
"Rockfish starry",35,45,0,0,462,39,65,59,26,89,54,36,909,2007,"Santa Barbara"
"Rockfish stripetail",1,0,0,0,0,2,1,0,0,2,0,0,5,2007,"Santa Barbara"
"Rockfish swordspine",1,0,0,0,0,0,2,0,0,4,2,0,8,2007,"Santa Barbara"
"Rockfish treefish",11,0,0,0,2,20,5,0,6,0,1,2,48,2007,"Santa Barbara"
"Rockfish unspecified",4,0,0,0,0,73,0,285,0,0,74,51,486,2007,"Santa Barbara"
"Rockfish vermilion",306,358,0,0,138,277,405,518,320,1357,182,1255,5115,2007,"Santa Barbara"
"Rockfish widow",0,0,0,0,0,0,0,31,0,0,0,6,37,2007,"Santa Barbara"
"Rockfish yellowtail",0,0,0,0,0,0,0,26,0,5,0,29,60,2007,"Santa Barbara"
"Sablefish",3210,1313,1685,1079,1017,1238,1724,2111,1209,1607,1676,1349,19216,2007,"Santa Barbara"
"Salmon Chinook",0,0,0,0,278,0,0,0,14,0,0,0,292,2007,"Santa Barbara"
"Salmon",0,0,0,0,12,0,0,0,0,0,0,0,12,2007,"Santa Barbara"
"Sanddab",10,10,299,98,179,6,1,45,27,61,116,302,1154,2007,"Santa Barbara"
"Sardine Pacific",177578,145766,99265,488081,880668,637447,714566,543684,2652189,369301,318337,44637,7071519,2007,"Santa Barbara"
"Scorpionfish California",107,72,0,0,218,111,116,52,82,49,119,256,1182,2007,"Santa Barbara"
"Seabass white",2697,3443,556,435,455,140857,61592,18920,23242,3389,14378,5395,275359,2007,"Santa Barbara"
"Shad threadfin",0,0,2,0,0,0,0,0,0,0,0,0,2,2007,"Santa Barbara"
"Shark Pacific angel",498,550,984,1639,902,642,776,1399,425,100,107,255,8277,2007,"Santa Barbara"
"Shark bigeye thresher",160,0,0,0,0,0,0,40,0,0,0,0,200,2007,"Santa Barbara"
"Shark brown smoothhound",106,214,107,104,43,0,10,145,47,9,27,110,921,2007,"Santa Barbara"
"Shark gray smoothhound",17,0,18,0,32,0,5,0,7,0,0,29,108,2007,"Santa Barbara"
"Shark horn",0,26,0,0,0,0,0,61,0,0,0,0,87,2007,"Santa Barbara"
"Shark leopard",62,347,519,447,355,708,536,243,258,232,519,114,4340,2007,"Santa Barbara"
"Shark pelagic thresher",0,0,0,0,22,0,0,0,0,0,0,0,22,2007,"Santa Barbara"
"Shark salmon",0,0,0,0,0,0,0,0,0,0,0,81,81,2007,"Santa Barbara"
"Shark sevengill",0,0,25,0,0,22,0,0,23,0,0,0,70,2007,"Santa Barbara"
"Shark shortfin mako",52,0,0,0,88,3369,3145,454,1043,2236,2325,699,13410,2007,"Santa Barbara"
"Shark sixgill",0,0,36,6,15,10,0,9,0,0,0,0,76,2007,"Santa Barbara"
"Shark smooth hammerhead",0,0,0,0,0,0,8,0,0,0,0,0,8,2007,"Santa Barbara"
"Shark soupfin",17,1155,448,362,569,785,440,374,82,278,202,601,5313,2007,"Santa Barbara"
"Shark spiny dogfish",0,0,0,0,0,4,0,5,0,0,0,50,59,2007,"Santa Barbara"
"Shark thresher",2405,144,70,70,613,13799,5697,6441,8703,24552,6288,6267,75049,2007,"Santa Barbara"
"Shark unspecified",0,0,0,0,10,0,0,68,102,26,0,0,206,2007,"Santa Barbara"
"Shark white",0,0,0,0,0,0,0,268,0,300,0,0,568,2007,"Santa Barbara"
"Sheephead California",1034,566,0,0,1345,2755,1717,1853,2657,0,0,0,11928,2007,"Santa Barbara"
"Skate big",0,0,0,0,0,0,0,0,0,0,12,0,12,2007,"Santa Barbara"
"Skate unspecified",33,33,45,96,100,122,104,406,139,51,148,230,1506,2007,"Santa Barbara"
"Sole Dover",1,0,158,190,228,56,48,71,0,0,0,105,857,2007,"Santa Barbara"
"Sole English",110,108,359,365,598,331,0,167,86,373,0,0,2497,2007,"Santa Barbara"
"Sole fantail",0,0,1,0,2,2,0,0,0,0,0,0,5,2007,"Santa Barbara"
"Sole petrale",0,0,0,0,0,0,6,12,43,16,2,2,82,2007,"Santa Barbara"
"Sole rex",0,0,0,0,0,0,0,0,37,6,4,1,49,2007,"Santa Barbara"
"Sole unspecified",5284,278,704,3204,7176,57,288,80,20,5584,7881,6298,36854,2007,"Santa Barbara"
"Stingray",0,0,0,0,0,20,48,37,0,0,0,0,105,2007,"Santa Barbara"
"Surfperch barred",20,36,116,19,0,0,0,242,222,144,95,41,935,2007,"Santa Barbara"
"Surfperch black",0,0,0,0,6,2,0,0,0,1,0,0,9,2007,"Santa Barbara"
"Surfperch rubberlip",0,1,0,0,0,0,0,5,0,1,1,1,9,2007,"Santa Barbara"
"Surfperch unspecified",0,23,50,0,0,15,7,51,31,40,68,5,289,2007,"Santa Barbara"
"Swordfish",7373,0,0,0,0,0,172,975,3107,15907,33563,27149,88246,2007,"Santa Barbara"
"Thornyhead longspine",525,392,865,598,1062,1024,445,554,540,762,4109,750,11625,2007,"Santa Barbara"
"Thornyhead shortspine",1571,920,5137,3272,6128,3418,4699,5635,4711,9574,5801,3583,54448,2007,"Santa Barbara"
"Thornyheads",0,0,0,0,0,0,0,0,0,0,1385,0,1385,2007,"Santa Barbara"
"Triggerfish",0,0,0,0,0,0,0,0,0,0,7,0,7,2007,"Santa Barbara"
"Tuna albacore",10,0,0,0,0,0,0,131,1206,1694,774,235,4050,2007,"Santa Barbara"
"Tuna bluefin",0,0,0,0,0,0,0,0,18,304,270,50,642,2007,"Santa Barbara"
"Tuna skipjack",0,0,0,0,0,0,0,0,505,0,0,0,505,2007,"Santa Barbara"
"Tuna unspecified",0,13,0,0,0,0,0,0,0,0,0,0,13,2007,"Santa Barbara"
"Wahoo",0,0,0,0,200,0,0,0,0,0,0,0,200,2007,"Santa Barbara"
"Whitefish ocean",60,9,319,184,208,161,30,294,198,191,1148,260,3062,2007,"Santa Barbara"
"Whiting Pacific",0,1,982,97,111,1,1,0,0,0,0,0,1194,2007,"Santa Barbara"
"Yellowtail",0,0,85,0,65,316,857,468,296,142,1316,0,3545,2007,"Santa Barbara"
"Crab Dungeness",949,1092,319,0,0,0,0,0,0,0,0,8,2368,2007,"Santa Barbara"
"Crab box",82,0,100,60,0,4,1,7,1,0,0,0,255,2007,"Santa Barbara"
"Crab brown rock",0,0,0,0,0,0,0,0,50,0,187,3100,3337,2007,"Santa Barbara"
"Crab claws",63,94,35,23,109,36,104,49,31,14,28,19,606,2007,"Santa Barbara"
"Crab king",7,5,110,38,4,2,0,0,0,0,0,0,166,2007,"Santa Barbara"
"Crab red rock",0,0,3999,12511,14221,15553,18321,22991,19230,15049,17210,16564,155648,2007,"Santa Barbara"
"Crab rock unspecified",52427,56892,66671,33389,39157,52886,57508,60213,50938,42625,41793,28033,582534,2007,"Santa Barbara"
"Crab spider",1506,1838,4654,3459,3142,3382,3919,2910,1574,846,2810,2756,32795,2007,"Santa Barbara"
"Crab spidersheep claws",24,61,6,0,0,23,37,0,4,0,20,0,175,2007,"Santa Barbara"
"Crab yellow rock",0,0,6631,25279,26945,23875,17929,22179,21944,15822,14241,18141,192986,2007,"Santa Barbara"
"Crustacean unspecified",0,0,0,0,0,0,0,2,0,12,73,45,132,2007,"Santa Barbara"
"Lobster California spiny",28731,19888,18787,0,0,0,0,0,0,70644,51120,35146,224316,2007,"Santa Barbara"
"Prawn ridgeback",47432,34873,25363,24233,35241,11,0,30,37,27283,35758,37277,267537,2007,"Santa Barbara"
"Prawn spot",0,7793,8879,8778,11785,7897,6890,8359,7506,7569,114,0,75569,2007,"Santa Barbara"
"Shrimp ocean pink",0,0,0,0,23,0,0,0,0,0,0,0,23,2007,"Santa Barbara"
"Echinoderm unspecified",0,0,0,0,0,0,0,10,0,5,0,0,15,2007,"Santa Barbara"
"Sea cucumber giant red",3071,1520,2935,4961,7348,28772,16892,14923,6361,12633,14790,2227,116433,2007,"Santa Barbara"
"Sea cucumber unspecified",1865,2574,70,70,120,0,300,5734,175,0,0,0,10908,2007,"Santa Barbara"
"Sea cucumber warty",20283,22128,59231,17138,26389,15098,22890,8774,5725,216,702,2918,201491,2007,"Santa Barbara"
"Sea urchin purple",190,0,0,0,180,0,147,0,80,25,0,100,722,2007,"Santa Barbara"
"Sea urchin red",859715,399461,849034,323240,908372,507990,452231,721032,743660,830808,865719,656313,8117575,2007,"Santa Barbara"
"Limpet keyhole",0,0,0,0,0,0,0,0,80,0,0,0,80,2007,"Santa Barbara"
"Mussel",20,0,0,0,0,0,0,0,0,0,0,0,20,2007,"Santa Barbara"
"Octopus unspecified",2,145,167,25,29,0,15,11,0,0,0,3,396,2007,"Santa Barbara"
"Sea hare",0,0,0,0,0,80,13,15,8,20,34,23,193,2007,"Santa Barbara"
"Snail top",0,0,0,18,0,0,0,0,0,7,102,0,127,2007,"Santa Barbara"
"Squid jumbo",0,0,0,0,14,914,75,0,0,0,0,0,1003,2007,"Santa Barbara"
"Squid market",11748964,27290516,373496,17641,133215,589036,764051,0,25274,2643399,15026199,20818803,79430593,2007,"Santa Barbara"
"Whelk Kellets",12809,6816,9902,5999,5396,7558,4989,2885,2373,2777,3615,3149,68267,2007,"Santa Barbara"
"Spiders sea",0,0,0,0,0,0,16,0,0,0,0,0,16,2007,"Santa Barbara"
"Waters Area Total",13142435,28225719,1775504,1172786,3122705,2509808,2933809,2203627,4054152,4125160,16511944,21745441,101523089,2007,"Santa Barbara"
"Bonito Pacific",12,0,0,5315,0,0,0,0,0,0,0,0,5327,2007,"Santa Barbara"
"Dolphin fish",70,0,371,1217,509,0,0,0,0,0,0,0,2167,2007,"Santa Barbara"
"Escolar",315,0,135,228,134,0,0,0,0,0,0,0,812,2007,"Santa Barbara"
"Opah",2423,0,3231,2541,2096,0,0,0,0,0,0,0,10291,2007,"Santa Barbara"
"Pomfret Pacific",25,0,33,26,0,0,0,0,0,0,0,0,84,2007,"Santa Barbara"
"Shark shortfin mako",345,0,162,345,0,0,0,0,0,0,0,334,1186,2007,"Santa Barbara"
"Swordfish",90,0,196,221,104,0,0,0,0,0,0,175,786,2007,"Santa Barbara"
"Tuna albacore",1845,0,852,3748,3197,0,0,0,0,0,0,0,9642,2007,"Santa Barbara"
"Tuna bigeye",6604,0,8167,5734,3381,0,0,0,0,0,0,1594,25480,2007,"Santa Barbara"
"Tuna skipjack",123,0,130,105,57,0,0,0,0,0,0,0,415,2007,"Santa Barbara"
"Tuna yellowfin",1521,0,1460,4289,2153,0,0,0,0,0,0,0,9423,2007,"Santa Barbara"
"Wahoo",123,0,216,64,75,0,0,0,0,0,0,0,478,2007,"Santa Barbara"
"Yellowtail",0,0,0,0,27,0,0,0,0,0,0,0,27,2007,"Santa Barbara"
"Waters Area Total",13496,0,14953,23832,11733,0,0,0,0,0,0,2103,66118,2007,"Santa Barbara"
"Crab rock unspecified",0,0,0,0,0,0,0,376,0,0,0,0,376,2007,"Santa Barbara"
"Waters Area Total",0,0,0,0,0,0,0,376,0,0,0,0,376,2007,"Santa Barbara"
"Dolphin fish",0,0,0,0,0,0,0,0,0,0,0,1822,1822,2007,"Santa Barbara"
"Escolar",0,0,0,0,0,0,0,0,0,0,0,60,60,2007,"Santa Barbara"
"Opah",0,0,0,0,0,0,0,0,0,0,0,8641,8641,2007,"Santa Barbara"
"Pomfret Pacific",0,0,0,0,0,0,0,0,0,0,0,47,47,2007,"Santa Barbara"
"Tuna albacore",0,0,0,0,0,0,0,0,0,0,0,12,12,2007,"Santa Barbara"
"Tuna bigeye",0,0,0,0,0,0,0,0,0,0,0,1068,1068,2007,"Santa Barbara"
"Tuna bluefin",0,0,0,0,0,0,0,0,0,0,0,54,54,2007,"Santa Barbara"
"Wahoo",0,0,0,0,0,0,0,0,0,0,0,113,113,2007,"Santa Barbara"
"Waters Area Total",0,0,0,0,0,0,0,0,0,0,0,11817,11817,2007,"Santa Barbara"
"Grand Total",13155931,28225719,1790457,1196618,3134438,2509808,2933809,2204003,4054152,4125160,16511944,21759361,101601398,2007,"Santa Barbara"
"Anchovy northern",0,0,0,0,1813,44973,106838,43948,21673,3013,0,0,222258,2008,"Santa Barbara"
"Barracuda California",0,0,0,117,589,7077,383,511,1018,24,20,0,9740,2008,"Santa Barbara"
"Bass giant sea",32,65,38,262,82,383,483,363,496,21,29,14,2267,2008,"Santa Barbara"
"Bonito Pacific",0,0,2034,0,0,0,1670,38256,2783,3536,81910,651,130839,2008,"Santa Barbara"
"Butterfish Pacific pompano",189,874,178,262,300,0,2,0,2,283,74,25,2189,2008,"Santa Barbara"
"Cabezon",956,684,4,0,1956,831,657,332,493,377,294,225,6808,2008,"Santa Barbara"
"Croaker white",2833,425,947,9119,4144,0,0,48,75,3958,3732,7698,32978,2008,"Santa Barbara"
"Dolphin fish",0,57,289,0,0,0,0,0,0,0,0,0,346,2008,"Santa Barbara"
"Escolar",0,613,882,0,0,0,0,0,0,0,0,0,1495,2008,"Santa Barbara"
"Fish unspecified",2,0,0,0,0,0,32,0,75,0,0,0,109,2008,"Santa Barbara"
"Flounder unspecified",0,0,0,3,0,0,0,0,0,2,0,0,4,2008,"Santa Barbara"
"Greenling kelp",0,0,0,0,38,9,0,0,0,0,0,0,46,2008,"Santa Barbara"
"Guitarfish shovelnose",198,26,56,511,71,101,9,190,642,2478,180,32,4494,2008,"Santa Barbara"
"Hagfishes",1249,8576,9187,7065,13771,8119,10030,7294,18563,21385,36273,22622,164133,2008,"Santa Barbara"
"Halfmoon",0,1,0,0,0,0,0,0,2,0,0,0,3,2008,"Santa Barbara"
"Halibut California",7875,18205,10485,13830,10408,25345,20050,22910,12898,7652,5507,7352,162516,2008,"Santa Barbara"
"Jacks unspecified",0,0,0,0,0,0,0,0,10,0,0,0,10,2008,"Santa Barbara"
"Jacksmelt",0,1,0,0,0,8,0,0,0,2,0,0,10,2008,"Santa Barbara"
"Lingcod",0,0,0,0,500,262,200,173,137,148,173,0,1593,2008,"Santa Barbara"
"Lizardfish California",0,0,8,76,31,0,0,0,0,19,10,3,147,2008,"Santa Barbara"
"Louvar",0,0,0,0,0,0,0,20,60,20,14,0,114,2008,"Santa Barbara"
"Mackerel Pacific",0,0,9,73,16,0,46,29,22,167479,129442,1836,298951,2008,"Santa Barbara"
"Mackerel jack",0,0,0,0,7,8,2361,20,0,0,1903,0,4299,2008,"Santa Barbara"
"Mackerel unspecified",0,1,3,164,67,201,6,6,0,0,0,0,447,2008,"Santa Barbara"
"Oilfish",0,35,0,0,0,0,0,0,0,0,0,0,35,2008,"Santa Barbara"
"Opah",0,4908,2047,0,0,112,0,135,243,4338,1966,557,14305,2008,"Santa Barbara"
"Opaleye",4,0,0,0,0,0,1,0,0,2,5,0,12,2008,"Santa Barbara"
"Pomfret Pacific",0,0,0,0,0,0,0,0,0,3,0,0,3,2008,"Santa Barbara"
"Ray Pacific electric",0,0,0,40,135,225,100,135,0,0,0,180,815,2008,"Santa Barbara"
"Ray unspecified",10,0,0,0,0,0,76,63,0,0,0,0,149,2008,"Santa Barbara"
"Rockfish Mexican",50,29,0,0,0,0,0,0,0,0,0,0,79,2008,"Santa Barbara"
"Rockfish aurora",0,3,3,0,0,0,20,8,19,1,0,0,53,2008,"Santa Barbara"
"Rockfish bank",12,5,0,0,0,0,0,0,0,0,0,0,17,2008,"Santa Barbara"
"Rockfish blackandyellow",0,0,0,0,75,11,82,21,0,1,3,0,193,2008,"Santa Barbara"
"Rockfish blackgill",233,70,297,237,113,0,11,41,19,0,0,1,1021,2008,"Santa Barbara"
"Rockfish blue",42,46,0,0,26,1,0,42,83,198,217,107,762,2008,"Santa Barbara"
"Rockfish bocaccio",38,25,0,0,90,230,74,125,145,527,140,87,1481,2008,"Santa Barbara"
